"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"55856","2010-12-24","Ballarat",7.9,26.8,0,NA,NA,"SE",56,"ESE","NNW",28,13,66,34,1022.6,1018.8,1,NA,12.8,25,FALSE,FALSE
"55857","2010-12-25","Ballarat",10.7,25.8,0,NA,NA,"NNW",39,"NNE","NNE",7,11,76,61,1012.3,1009.6,7,8,18.1,20.9,FALSE,FALSE
"55858","2010-12-26","Ballarat",9.7,18,0,NA,NA,"SSW",43,"S","S",28,22,73,57,1008.7,1006.7,5,7,12.6,16.2,FALSE,FALSE
"55860","2010-12-28","Ballarat",1.7,22.3,0,NA,NA,"SE",31,"ESE","SW",22,9,67,42,1017.2,1014.3,2,NA,10.8,20.3,FALSE,FALSE
"55861","2010-12-29","Ballarat",9.2,26.7,0,NA,NA,"W",46,"N","SW",20,15,46,37,1013.8,1013.2,0,NA,18.7,25.2,FALSE,FALSE
"55862","2010-12-30","Ballarat",10.3,26.6,0,NA,NA,"SE",35,"ESE","W",17,15,70,24,1016.3,1015.7,0,NA,16.2,25.2,FALSE,FALSE
"55863","2010-12-31","Ballarat",13,37.6,0,NA,NA,"NW",81,"N","NW",39,52,44,15,1011,1006.6,3,NA,24.2,37,FALSE,FALSE
"55864","2011-01-01","Ballarat",11.9,23.5,0,NA,NA,"SSE",39,"S","SSW",19,19,83,48,1011.2,1010.9,5,NA,13.5,22,FALSE,FALSE
"55865","2011-01-02","Ballarat",8.2,20.1,0,NA,NA,"SSE",41,"S","SSW",24,28,67,46,1015.4,1014.7,6,NA,11.9,18.6,FALSE,FALSE
"55866","2011-01-03","Ballarat",6.7,18.7,0,NA,NA,"SSE",50,"SE","SSE",33,26,62,46,1016.1,1014.7,3,NA,12,18,FALSE,FALSE
"55867","2011-01-04","Ballarat",8.3,23.4,0,NA,NA,"SE",48,"SE","SSW",30,13,68,39,1011.8,1009.4,1,NA,13.2,21.7,FALSE,FALSE
"55868","2011-01-05","Ballarat",10.3,21.2,0,NA,NA,"SSE",44,"S","S",22,26,78,46,1009,1008.8,4,NA,12.5,20.3,FALSE,FALSE
"55869","2011-01-06","Ballarat",10.7,28.9,0,NA,NA,"SE",46,"ESE","N",17,17,69,29,1009.4,1007.4,0,NA,17,26.4,FALSE,FALSE
"55870","2011-01-07","Ballarat",16.9,31.2,0,NA,NA,"NNE",59,"NNE","N",30,35,59,32,1009.1,1008.1,8,NA,21.6,29.8,FALSE,FALSE
"55871","2011-01-08","Ballarat",18.7,30.9,0,NA,NA,"ESE",54,"NNE","NNW",31,13,59,32,1009,1007.9,3,2,23.2,29.5,FALSE,FALSE
"55872","2011-01-09","Ballarat",14.1,20,0,NA,NA,"SE",61,"SE","SE",35,31,81,63,1016.6,1017,6,1,15.1,19.2,FALSE,TRUE
"55873","2011-01-10","Ballarat",14.6,21,2.8,NA,NA,"ESE",52,"ESE","ESE",19,22,99,99,1015.4,1011.7,8,NA,16.2,19.3,TRUE,TRUE
"55874","2011-01-11","Ballarat",16.2,20.4,35.6,NA,NA,"NE",31,"NNE","E",19,11,93,99,1011.1,1008.6,8,8,18.9,19.5,TRUE,TRUE
"55875","2011-01-12","Ballarat",18.4,25.6,42.6,NA,NA,"N",59,"NNE","N",30,35,100,85,1002,1001.4,8,8,20.2,24.8,TRUE,TRUE
"55876","2011-01-13","Ballarat",19.8,23.8,27.2,NA,NA,"NNE",78,"NE","NE",17,30,100,99,1007.3,1003.2,8,7,22.1,22.9,TRUE,TRUE
"55879","2011-01-16","Ballarat",14.4,26.8,0,NA,NA,"S",35,"W","W",2,17,100,59,1009.1,1006.7,3,NA,17.7,26.6,FALSE,FALSE
"55880","2011-01-17","Ballarat",10.5,18.6,0,NA,NA,"SW",46,"SW","SW",19,28,80,62,1007.9,1007.8,6,NA,13.9,16.8,FALSE,FALSE
"55881","2011-01-18","Ballarat",10.4,17.4,0.2,NA,NA,"SSW",35,"SW","S",15,19,88,65,1010.8,1009.5,8,8,12,16.1,FALSE,FALSE
"55882","2011-01-19","Ballarat",9.4,20.6,0,NA,NA,"SSE",41,"S","S",24,19,78,55,1011.6,1011.5,7,1,11.2,18.4,FALSE,FALSE
"55883","2011-01-20","Ballarat",9.9,26.9,0,NA,NA,"SE",37,"NE","N",7,13,64,27,1011.4,1009.7,0,NA,15.5,25.6,FALSE,FALSE
"55884","2011-01-21","Ballarat",12.7,29.3,0,NA,NA,"SE",56,"N","S",9,11,54,43,1009.4,1010,5,NA,20.8,27.4,FALSE,FALSE
"55885","2011-01-22","Ballarat",11.8,25.5,0,NA,NA,"SE",57,"ESE","SSW",33,15,80,68,1013.4,1011.8,3,NA,15.5,24,FALSE,FALSE
"55886","2011-01-23","Ballarat",14.6,28.3,0,NA,NA,"SE",31,"ESE","NE",9,6,80,41,1009.5,1006.1,3,NA,18.6,26.9,FALSE,TRUE
"55887","2011-01-24","Ballarat",11.5,20,2.6,NA,NA,"SW",37,"WSW","SSW",15,17,90,50,1004,1005.3,6,NA,14.4,18.1,TRUE,FALSE
"55890","2011-01-27","Ballarat",10.2,23.5,0,NA,NA,"S",39,"SSE","SW",9,20,62,40,1016.6,1017.3,2,NA,17.7,22.4,FALSE,FALSE
"55891","2011-01-28","Ballarat",9.2,22.6,0,NA,NA,"SE",35,"SSE","SSE",20,19,75,45,1021.4,1019.6,2,NA,12.9,20.9,FALSE,FALSE
"55892","2011-01-29","Ballarat",9.6,28.4,0,NA,NA,"SE",35,"ESE","NNW",13,4,53,21,1017.7,1017.6,3,NA,16.5,27.4,FALSE,FALSE
"55893","2011-01-30","Ballarat",16.1,33.6,0,NA,NA,"N",44,"N","N",24,28,43,27,1016.8,1015,0,NA,22.7,32.3,FALSE,FALSE
"55894","2011-01-31","Ballarat",17,35.2,0,NA,NA,"N",35,"N","N",22,11,44,39,1012.7,1011.1,0,NA,26.7,33.5,FALSE,FALSE
"55895","2011-02-01","Ballarat",22.3,36.3,0,NA,NA,"NNW",67,"N","SW",35,30,49,44,1004.8,1004.9,2,1,26.4,30,FALSE,FALSE
"55896","2011-02-02","Ballarat",13,32.8,0,NA,NA,"SE",54,"SE","NNW",11,22,75,50,1010.5,1009.2,4,NA,18.5,30,FALSE,FALSE
"55897","2011-02-03","Ballarat",16.1,28.9,0,NA,NA,"SW",28,"S","SSW",13,9,99,62,1013.4,1012,8,NA,16.8,26.8,FALSE,TRUE
"55898","2011-02-04","Ballarat",16.8,30.5,4.4,NA,NA,"N",52,"N","N",28,33,100,77,1010.7,1006.7,8,8,21.8,26.4,TRUE,TRUE
"55903","2011-02-09","Ballarat",9.7,25.3,0,NA,NA,"SE",52,"ESE","N",20,20,74,51,1021.3,1019.2,5,NA,13.7,24.7,FALSE,FALSE
"55904","2011-02-10","Ballarat",13.6,26.9,0,NA,NA,"NNE",37,"NNE","NNE",20,24,71,59,1016.6,1013.1,7,NA,20.1,26.5,FALSE,TRUE
"55906","2011-02-12","Ballarat",10.7,17.3,1.8,NA,NA,"S",43,"SSE","SSE",30,28,79,61,1018.4,1018.4,6,1,11.6,16.2,TRUE,FALSE
"55907","2011-02-13","Ballarat",6.5,19.4,0,NA,NA,"SSE",44,"S","S",22,28,87,60,1021.9,1021.6,7,2,10.9,18.5,FALSE,FALSE
"55908","2011-02-14","Ballarat",10.6,23.9,0.2,NA,NA,"SE",54,"SE","SSE",31,19,84,61,1022.6,1020.9,5,NA,14,23.1,FALSE,FALSE
"55909","2011-02-15","Ballarat",12,27.2,0,NA,NA,"N",39,"NNE","NNE",24,19,76,48,1020.8,1018,5,NA,19.8,25.7,FALSE,FALSE
"55910","2011-02-16","Ballarat",15.3,23.5,0,NA,NA,"NNE",35,"NNE","NNE",22,19,85,71,1016.8,1013.7,6,8,19.5,21.8,FALSE,TRUE
"55911","2011-02-17","Ballarat",13.4,26,1.2,NA,NA,"SE",35,"SW","S",4,20,99,58,1013.1,1012.4,4,2,18.2,25.3,TRUE,FALSE
"55914","2011-02-20","Ballarat",10.3,16.5,0,NA,NA,"W",56,"WNW","SW",17,24,80,57,1009,1012.8,7,7,14.8,15.3,FALSE,FALSE
"55915","2011-02-21","Ballarat",6.7,15.7,0.4,NA,NA,"SW",50,"SW","SSW",19,28,98,67,1017.8,1019.6,8,NA,9.1,14.1,FALSE,FALSE
"55916","2011-02-22","Ballarat",6.9,18.5,0.4,NA,NA,"SSE",50,"SSE","SSE",19,28,82,63,1024.3,1023.6,6,NA,10.7,17.4,FALSE,FALSE
"55917","2011-02-23","Ballarat",9.7,25.6,0,NA,NA,"SSE",50,"SE","N",20,7,81,41,1024.5,1021.2,1,NA,13.2,24.1,FALSE,FALSE
"55918","2011-02-24","Ballarat",4.4,26.3,0,NA,NA,"W",30,"N","SW",6,13,55,41,1018.4,1015.8,4,NA,16.3,24.6,FALSE,FALSE
"55922","2011-02-28","Ballarat",12.4,17.8,0,NA,NA,"SE",35,"ESE","S",17,17,98,94,1007.9,1006.5,6,NA,13.8,16.3,FALSE,TRUE
"55923","2011-03-01","Ballarat",9.8,16.3,1.6,NA,NA,"SSW",54,"WSW","SSW",22,28,98,53,1009.6,1013.5,7,8,10.6,14.7,TRUE,FALSE
"55924","2011-03-02","Ballarat",3.9,15.6,0.2,NA,NA,"WSW",31,"SSW","SW",11,17,82,61,1017.5,1015.4,1,7,9,14.2,FALSE,FALSE
"55925","2011-03-03","Ballarat",8.9,17.8,0,NA,NA,"SW",44,"WSW","SSW",26,19,83,62,1013.4,1013.2,7,7,11.2,16.2,FALSE,FALSE
"55926","2011-03-04","Ballarat",7.8,14.7,0.2,NA,NA,"S",39,"SSW","S",13,20,93,74,1015.5,1016.5,8,8,9.2,13.9,FALSE,FALSE
"55927","2011-03-05","Ballarat",6.4,18.7,0,NA,NA,"ESE",57,"SE","SE",31,24,64,49,1021.3,1021.1,0,NA,10.1,17.6,FALSE,FALSE
"55929","2011-03-07","Ballarat",13.4,24.9,0,NA,NA,"N",54,"NNE","NNE",28,33,66,49,1020.3,1016.2,0,NA,15.6,24.2,FALSE,TRUE
"55930","2011-03-08","Ballarat",14.4,23.8,1.2,NA,NA,"N",56,"NNE","N",26,31,83,53,1012.5,1010,8,NA,14.7,22.7,TRUE,TRUE
"55932","2011-03-10","Ballarat",12.1,16,8.6,NA,NA,"SE",43,"SE","S",28,24,99,89,1014.2,1014.5,7,8,12.8,14.6,TRUE,FALSE
"55933","2011-03-11","Ballarat",12.2,25.1,0,NA,NA,"ESE",37,"E","S",15,9,91,67,1016.1,1014.7,0,8,16,23.1,FALSE,FALSE
"55935","2011-03-13","Ballarat",15.3,26.8,0,NA,NA,"N",41,"N","WNW",19,17,76,82,1017.5,1016.8,4,8,20.9,21.9,FALSE,FALSE
"55936","2011-03-14","Ballarat",9.4,19.5,0.4,NA,NA,"SE",48,"SE","ESE",26,26,76,54,1024,1021.9,2,NA,11.9,18.7,FALSE,FALSE
"55937","2011-03-15","Ballarat",6.5,25.6,0,NA,NA,"S",37,"NNE","W",7,15,74,54,1019.9,1017.4,3,4,15.8,24.3,FALSE,FALSE
"55938","2011-03-16","Ballarat",8.2,19.2,0,NA,NA,"SE",50,"SSE","SSE",24,30,74,54,1020.6,1019.9,0,1,11.3,17.6,FALSE,FALSE
"55939","2011-03-17","Ballarat",6.3,16.9,0,NA,NA,"SSE",46,"SSE","SSE",22,24,78,55,1021.9,1020.4,2,NA,9.9,15.6,FALSE,FALSE
"55940","2011-03-18","Ballarat",8.3,16.7,0,NA,NA,"SE",52,"SE","ESE",31,28,74,59,1017.6,1015.7,6,NA,10.4,16,FALSE,FALSE
"55943","2011-03-21","Ballarat",17.3,24.2,0,NA,NA,"NE",39,"NNE","E",13,17,70,59,1005.4,1003.4,6,NA,18.5,22.7,FALSE,FALSE
"55944","2011-03-22","Ballarat",14.8,20.8,1,NA,NA,"SW",33,"SW","W",11,20,99,75,1002.7,1002.1,8,8,15.2,19.3,FALSE,FALSE
"55945","2011-03-23","Ballarat",8.6,17.7,0,NA,NA,"N",50,"N","NNW",20,28,98,98,1003.5,1001.7,6,8,11.5,14.5,FALSE,TRUE
"55947","2011-03-25","Ballarat",10.5,14.6,2.8,NA,NA,"S",50,"SSW","S",22,31,90,62,1015.5,1017.8,7,7,10.8,13.2,TRUE,FALSE
"55948","2011-03-26","Ballarat",9,14.6,0.2,NA,NA,"S",44,"S","SSE",24,28,98,74,1023.6,1023.6,8,8,9.7,12.9,FALSE,FALSE
"55949","2011-03-27","Ballarat",9.7,20,0,NA,NA,"SSE",39,"SE","WSW",22,7,91,57,1025.9,1023.9,8,NA,10.5,19.3,FALSE,FALSE
"55950","2011-03-28","Ballarat",7.9,22.5,0,NA,NA,"N",24,"SE","N",9,13,99,53,1026.4,1023.9,0,NA,10,21,FALSE,FALSE
"55951","2011-03-29","Ballarat",8.2,23.8,0,NA,NA,"NNW",35,"NNE","NNW",15,24,80,45,1022,1018.5,0,NA,15.4,22.6,FALSE,FALSE
"55952","2011-03-30","Ballarat",10,16.7,0,NA,NA,"WSW",43,"WSW","SW",20,20,99,78,1017.8,1019.2,4,NA,11.5,13.5,FALSE,FALSE
"55953","2011-03-31","Ballarat",3.8,16,0.2,NA,NA,"S",43,"S","S",11,24,98,49,1026.9,1025.4,0,NA,7.3,15.7,FALSE,FALSE
"55954","2011-05-01","Ballarat",9.6,16.2,0,NA,NA,"SSE",22,"W","SW",6,7,80,81,1019.5,1017.4,8,7,12.8,14.7,FALSE,FALSE
"55955","2011-05-02","Ballarat",9.6,15.4,1,NA,NA,"SSE",35,"SSE","SSE",19,24,99,58,1019.2,1017.4,8,1,10.3,14.4,FALSE,FALSE
"55956","2011-05-03","Ballarat",5.4,13.5,0,NA,NA,"S",31,"SSE","S",20,24,98,86,1019.6,1018.7,7,8,8.4,11.7,FALSE,FALSE
"55957","2011-05-04","Ballarat",7.4,14.2,0.4,NA,NA,"SSW",39,"SW","SW",13,20,99,80,1021.8,1021.1,6,7,9.2,12.6,FALSE,FALSE
"55958","2011-05-05","Ballarat",6.6,11.6,0.4,NA,NA,"S",39,"S","SSE",20,20,77,66,1027.2,1025.7,7,8,8.6,10.2,FALSE,FALSE
"55959","2011-05-06","Ballarat",2.1,13,0,NA,NA,"SE",26,"ESE","S",13,13,82,63,1024.7,1022,5,NA,7.7,12.5,FALSE,FALSE
"55960","2011-05-07","Ballarat",2.2,11.5,0,NA,NA,"N",28,"N","NNW",9,15,98,69,1018.8,1015.5,7,8,7.4,11.1,FALSE,FALSE
"55961","2011-05-08","Ballarat",4.3,12.3,0,NA,NA,"S",39,"W","S",6,22,98,88,1016.7,1016,6,8,7.3,11.6,FALSE,FALSE
"55962","2011-05-09","Ballarat",3.3,12.4,0.6,NA,NA,"S",56,"S","S",20,30,98,51,1022.1,1020.7,2,1,6.8,11.3,FALSE,FALSE
"55963","2011-05-10","Ballarat",-2.9,9.3,0.2,NA,NA,"N",33,"SW","WNW",2,17,98,75,1020.7,1015.9,6,8,1.3,8.7,FALSE,TRUE
"55964","2011-05-11","Ballarat",1.2,8.9,5.4,NA,NA,"WSW",50,"W","W",28,24,98,98,1012,1010.2,8,8,3.5,5,TRUE,TRUE
"55965","2011-05-12","Ballarat",3.2,12.6,7.4,NA,NA,"WSW",46,"WNW","SW",17,20,99,98,1012.6,1011.8,8,8,8.9,11.1,TRUE,TRUE
"55966","2011-05-13","Ballarat",8.4,12.1,6,NA,NA,"WSW",59,"W","SW",22,31,98,95,1013.7,1012.8,8,8,9.2,9.4,TRUE,TRUE
"55967","2011-05-14","Ballarat",4.1,10.7,2.8,NA,NA,"SSW",46,"SSW","SSW",24,24,83,72,1023.6,1025.3,5,7,6.3,9.2,TRUE,FALSE
"55968","2011-05-15","Ballarat",5.1,10.2,0.2,NA,NA,"WSW",31,"WSW","SW",11,17,99,66,1032,1031.5,7,7,7.1,9.8,FALSE,FALSE
"55969","2011-05-16","Ballarat",6.7,10.6,0.4,NA,NA,"W",31,"WNW","WNW",13,19,88,71,1032.5,1030.7,7,7,7.8,10.2,FALSE,FALSE
"55970","2011-05-17","Ballarat",7,10.6,0,NA,NA,"WSW",13,"NNW","W",2,4,95,76,1032,1029.2,6,8,8.7,10.3,FALSE,FALSE
"55971","2011-05-18","Ballarat",0.8,12.3,0,NA,NA,"N",48,"N","N",20,30,98,68,1029.7,1027.4,7,NA,6.7,10.7,FALSE,FALSE
"55972","2011-05-19","Ballarat",6.5,14.6,0,NA,NA,"NNE",44,"N","N",26,28,76,55,1029,1027.3,7,NA,9.6,13.3,FALSE,FALSE
"55973","2011-05-20","Ballarat",5.8,17.2,0,NA,NA,"N",33,"NNE","N",13,24,74,42,1026.7,1022.8,6,NA,10,16.5,FALSE,FALSE
"55974","2011-05-21","Ballarat",7.2,17,0,NA,NA,"N",46,"NNE","NNE",28,35,63,54,1020.9,1017.3,3,NA,11.4,16.3,FALSE,TRUE
"55975","2011-05-22","Ballarat",10.7,14,2.8,NA,NA,"N",59,"NNE","N",28,39,98,98,1010.8,1004.7,8,8,11.3,12.5,TRUE,TRUE
"55976","2011-05-23","Ballarat",9.8,12.2,23.6,NA,NA,"WSW",39,"W","SW",17,22,100,94,1002.2,1002.9,8,8,10.5,10.8,TRUE,TRUE
"55977","2011-05-24","Ballarat",6.6,9.7,4.4,NA,NA,"SSE",50,"S","S",24,24,98,98,1011.6,1014,5,8,7.8,7.6,TRUE,TRUE
"55978","2011-05-25","Ballarat",4.7,8.8,2.6,NA,NA,"S",41,"S","S",20,20,98,81,1020.6,1020.3,8,7,6.9,8.3,TRUE,FALSE
"55979","2011-05-26","Ballarat",6.1,10.4,0.6,NA,NA,"WSW",35,"WSW","SW",9,13,99,92,1021.5,1019.5,8,1,7,9.7,FALSE,TRUE
"55980","2011-05-27","Ballarat",6.2,11.4,4.8,NA,NA,"WSW",26,"WSW","WSW",13,15,99,96,1022.1,1020.9,8,6,7.6,10.2,TRUE,TRUE
"55981","2011-05-28","Ballarat",5.4,12.3,1.4,NA,NA,"W",19,"NNW","S",9,9,99,86,1025,1023.4,8,8,7.5,10.2,TRUE,FALSE
"55983","2011-05-30","Ballarat",3.5,11.8,0,NA,NA,"SE",37,"SSE","SE",13,20,99,68,1027.8,1025.5,7,3,7.5,10.9,FALSE,FALSE
"55984","2011-05-31","Ballarat",2.8,14.2,0.2,NA,NA,"ESE",43,"SE","W",13,11,98,56,1025.1,1023.2,0,NA,6.6,13.1,FALSE,FALSE
"55985","2011-06-01","Ballarat",-2.9,16.2,0,NA,NA,"N",31,"ENE","NNW",6,24,94,55,1028.1,1026.4,0,NA,4.2,15.6,FALSE,FALSE
"55986","2011-06-02","Ballarat",3.3,14.7,0,NA,NA,"N",46,"NNE","N",28,30,84,70,1026.4,1022,2,NA,10.1,13.7,FALSE,FALSE
"55987","2011-06-03","Ballarat",8.7,14.3,0,NA,NA,"NNE",41,"NNE","N",26,19,87,77,1016.2,1014.3,7,8,9.2,13.4,FALSE,FALSE
"55988","2011-06-04","Ballarat",5.1,12.5,0,NA,NA,"W",39,"W","WSW",17,19,98,59,1015.7,1016,2,8,8,10.8,FALSE,FALSE
"55989","2011-06-05","Ballarat",1.2,12.4,0,NA,NA,"NW",59,"N","NNW",28,39,81,53,1014.7,1009.6,4,3,5.6,12,FALSE,TRUE
"55991","2011-06-07","Ballarat",1,7.1,0,NA,NA,"WSW",56,"N","SW",26,17,99,82,1014.4,1014.5,8,8,5,6.6,FALSE,TRUE
"55992","2011-06-08","Ballarat",0.5,7.6,7,NA,NA,"SW",50,"WSW","SSW",15,30,98,81,1020.8,1020.7,3,8,2.8,6.5,TRUE,FALSE
"55993","2011-06-09","Ballarat",2.8,9.2,0.4,NA,NA,"S",46,"SSW","S",22,20,98,93,1022.3,1021.9,7,8,6.2,8.2,FALSE,FALSE
"55994","2011-06-10","Ballarat",6.2,11.1,0.2,NA,NA,"S",41,"SSW","S",19,22,98,74,1024.6,1025.1,6,6,7.9,10.2,FALSE,FALSE
"55995","2011-06-11","Ballarat",5,12,0.4,NA,NA,"SSE",44,"SSE","SSE",22,26,89,78,1030.4,1029.2,6,7,6.9,11.7,FALSE,TRUE
"55996","2011-06-12","Ballarat",6.6,10.4,1.6,NA,NA,"S",35,"SE","S",17,28,99,93,1031.2,1029.2,8,8,8,9.3,TRUE,TRUE
"55997","2011-06-13","Ballarat",6.2,12.1,1.6,NA,NA,"SE",37,"SE","SE",24,22,98,66,1029.8,1027.1,6,5,8.1,10.6,TRUE,FALSE
"55998","2011-06-14","Ballarat",7.5,10.4,0,NA,NA,"SE",44,"SE","SSE",24,24,92,76,1028.7,1027,8,5,7.8,9,FALSE,FALSE
"55999","2011-06-15","Ballarat",2.5,13.1,0,NA,NA,"ESE",39,"E","N",9,13,97,59,1028.4,1025.7,0,NA,6.6,12.8,FALSE,FALSE
"56000","2011-06-16","Ballarat",-0.2,10,0.2,NA,NA,"N",46,"N","N",24,24,88,79,1020.9,1016.3,7,NA,5.9,8.8,FALSE,TRUE
"56001","2011-06-17","Ballarat",5.4,10.3,2,NA,NA,"WSW",48,"WSW","SW",20,24,98,85,1010.5,1011.8,8,8,6.6,7.9,TRUE,TRUE
"56002","2011-06-18","Ballarat",5.5,12.9,1.6,NA,NA,"W",41,"WSW","WSW",22,20,99,85,1015.2,1015,8,7,9.3,11.7,TRUE,FALSE
"56003","2011-06-19","Ballarat",7.8,11.8,1,NA,NA,"N",46,"N","NNW",24,35,100,98,1013.9,1009.7,8,8,9.2,11.6,FALSE,FALSE
"56004","2011-06-20","Ballarat",7.6,12.4,0.8,NA,NA,"NNW",72,"N","NNW",39,41,99,82,1008.6,1003.6,4,8,8.6,11.6,FALSE,TRUE
"56005","2011-06-21","Ballarat",3.7,7.9,10,NA,NA,"WNW",72,"W","W",22,28,95,80,1001.2,1003.3,5,8,4.1,6.8,TRUE,FALSE
"56006","2011-06-22","Ballarat",3,9.8,1,NA,NA,"WSW",50,"NNW","NW",15,26,98,98,1011.4,1010.7,5,7,5.4,8.9,FALSE,TRUE
"56007","2011-06-23","Ballarat",5.2,11.4,7,NA,NA,"WSW",41,"W","W",19,20,99,80,1020.1,1020.5,8,7,8.5,10.8,TRUE,FALSE
"56008","2011-06-24","Ballarat",4.2,13.1,0.6,NA,NA,"NNW",33,"N","NNW",17,19,100,87,1026.4,1026.2,8,8,8.3,12.3,FALSE,FALSE
"56009","2011-06-25","Ballarat",7.9,12.5,0.2,NA,NA,"N",46,"N","N",19,26,100,85,1029.2,1025.1,8,6,7.9,12,FALSE,FALSE
"56010","2011-06-26","Ballarat",3.3,11.7,0.2,NA,NA,"N",50,"N","N",28,22,98,72,1023.7,1022.1,1,7,5.5,11,FALSE,FALSE
"56011","2011-06-27","Ballarat",1.9,13.1,0,NA,NA,"SW",26,"E","SSW",2,9,100,71,1030.3,1030,4,2,6.3,11.9,FALSE,FALSE
"56012","2011-06-28","Ballarat",1.2,13.7,0.4,NA,NA,"E",22,"ESE","NE",6,13,99,56,1035.2,1032.8,3,NA,5.4,13,FALSE,FALSE
"56013","2011-06-29","Ballarat",3,13.8,0,NA,NA,"N",39,"NNE","NNE",22,24,76,63,1035.8,1033.7,0,NA,8,13.4,FALSE,FALSE
"56014","2011-06-30","Ballarat",6.1,12.4,0,NA,NA,"NNE",44,"NNE","NNE",28,26,79,72,1036.7,1032.8,5,NA,9.1,11.9,FALSE,FALSE
"56015","2011-07-01","Ballarat",7.1,13.8,0.6,NA,NA,"NNE",46,"NNE","N",28,26,74,61,1030.7,1026.5,3,NA,8.7,12.7,FALSE,FALSE
"56016","2011-07-02","Ballarat",4.6,13.1,0,NA,NA,"N",61,"NNE","N",35,41,86,63,1020.8,1015.5,5,NA,6,12,FALSE,TRUE
"56017","2011-07-03","Ballarat",6,9.8,3.4,NA,NA,"N",57,"N","N",28,26,99,98,1013,1010.2,8,8,7.3,9.3,TRUE,FALSE
"56018","2011-07-04","Ballarat",6.5,9.9,1,NA,NA,"W",61,"N","NW",22,41,98,72,1007.4,1003.6,6,NA,6.6,8.8,FALSE,TRUE
"56019","2011-07-05","Ballarat",4.8,8.5,3.2,NA,NA,"W",74,"WNW","W",39,43,93,79,1006.1,1006.8,8,8,5.8,8.2,TRUE,TRUE
"56020","2011-07-06","Ballarat",4.5,9.1,1.8,NA,NA,"NNW",52,"NNW","WNW",26,24,99,98,1006.5,1003.1,8,8,6.9,7.9,TRUE,TRUE
"56021","2011-07-07","Ballarat",0.9,7.9,8,NA,NA,"WSW",37,"WSW","SW",13,17,98,75,1016.6,1020.5,4,NA,1.8,7.3,TRUE,FALSE
"56022","2011-07-08","Ballarat",1.8,8.4,0.4,NA,NA,"WNW",43,"W","WNW",20,26,85,85,1024.7,1022.2,8,8,5.6,7.9,FALSE,TRUE
"56023","2011-07-09","Ballarat",4.6,9.8,1.6,NA,NA,"W",46,"WSW","W",17,28,93,71,1021.7,1019.7,6,2,5.7,8.7,TRUE,FALSE
"56024","2011-07-10","Ballarat",0.9,9,0,NA,NA,"W",65,"WNW","WSW",33,33,81,98,1013,1011.6,7,8,7.2,7.8,FALSE,TRUE
"56025","2011-07-11","Ballarat",3.6,9,5.8,NA,NA,"WSW",39,"WSW","WSW",11,22,98,80,1023.6,1024.3,7,8,5.4,8.4,TRUE,FALSE
"56026","2011-07-12","Ballarat",5.4,8.8,0,NA,NA,"WNW",44,"WNW","WNW",19,22,95,81,1024.1,1021.9,8,8,6.4,8.5,FALSE,FALSE
"56027","2011-07-13","Ballarat",6.1,10.4,0.6,NA,NA,"WSW",48,"W","SW",22,26,99,89,1020.3,1020.4,8,8,6.9,7.3,FALSE,TRUE
"56028","2011-07-14","Ballarat",2.9,10.2,2.6,NA,NA,"S",31,"SSW","SSE",9,20,99,85,1030.8,1031.6,8,4,5.2,9.6,TRUE,FALSE
"56029","2011-07-15","Ballarat",2,11.3,0.4,NA,NA,"ESE",24,"N","NNE",13,6,98,59,1036.5,1032.9,0,4,2.1,10.8,FALSE,FALSE
"56030","2011-07-16","Ballarat",-0.3,11.1,0,NA,NA,"NNE",59,"N","N",17,26,81,67,1029,1024.4,2,1,5.2,10.1,FALSE,TRUE
"56031","2011-07-17","Ballarat",5.2,10.3,5,NA,NA,"N",50,"N","N",26,24,99,85,1019.5,1017.4,8,3,8,9,TRUE,FALSE
"56032","2011-07-18","Ballarat",4.5,9.9,0.8,NA,NA,"W",30,"W","S",15,4,98,95,1018.3,1017.5,8,4,4.8,8.7,FALSE,TRUE
"56033","2011-07-19","Ballarat",4.8,10.5,2,NA,NA,"S",44,"S","S",22,28,99,98,1024.1,1024.2,6,8,8.5,8.8,TRUE,FALSE
"56034","2011-07-20","Ballarat",6.8,9.5,0.6,NA,NA,"SE",74,"SE","SE",43,52,89,81,1026.8,1025.1,3,7,8.1,8.5,FALSE,FALSE
"56035","2011-07-21","Ballarat",4.6,10.8,0,NA,NA,"SE",56,"SE","SSE",33,33,89,84,1026.5,1023.8,6,8,6.6,9.1,FALSE,FALSE
"56036","2011-07-22","Ballarat",6.5,11.8,0,NA,NA,"ESE",48,"SE","SSE",24,15,97,73,1025.4,1023.6,7,NA,7,11.3,FALSE,FALSE
"56037","2011-07-23","Ballarat",2,12.3,0,NA,NA,"SE",22,"ESE","N",4,9,99,78,1023.7,1021.5,8,8,2.5,10.7,FALSE,TRUE
"56038","2011-07-24","Ballarat",2.5,8.8,8.8,NA,NA,"NNE",33,"N","N",15,22,99,98,1017.7,1014.7,8,8,6.3,8.2,TRUE,TRUE
