"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"59037","2011-06-13","Bendigo",5.9,14.8,0.4,1.4,NA,"SSE",30,"SSE","SSE",19,17,81,43,1028.5,1026.1,1,2,9.3,14,FALSE,FALSE
"59038","2011-06-14","Bendigo",2.6,15.5,0,1.8,NA,"SE",37,"SSE","SSE",17,20,78,52,1027.3,1025.4,1,1,9.2,14.5,FALSE,FALSE
"59039","2011-06-15","Bendigo",2.3,16.4,0.2,1.2,NA,"SSE",26,"SSE","NNW",13,6,77,41,1028.3,1025.6,0,1,8.4,16.2,FALSE,FALSE
"59040","2011-06-16","Bendigo",-1.8,12.8,0.2,1.4,NA,"N",17,"SSE","N",6,11,92,62,1022.2,1017.4,5,7,5.8,12.6,FALSE,TRUE
"59041","2011-06-17","Bendigo",3.8,13.6,1.8,NA,NA,"WSW",44,"WNW","WSW",6,20,87,49,1010.6,1012.1,5,2,8.9,12.4,TRUE,FALSE
"59042","2011-06-18","Bendigo",3.4,15.6,0.2,1.4,NA,"WSW",35,"WNW","W",13,20,96,64,1016.1,1014.9,8,5,8.4,14.7,FALSE,FALSE
"59043","2011-06-19","Bendigo",5,14.1,0.2,0.6,NA,"NNW",35,"N","N",11,20,100,83,1015.6,1011.8,8,7,9.6,13.2,FALSE,FALSE
"59044","2011-06-20","Bendigo",8.3,16.7,0.2,0.4,NA,"N",57,"N","N",15,28,95,48,1011.9,1006.2,8,6,9,15.7,FALSE,TRUE
"59045","2011-06-21","Bendigo",5.9,11.4,7.4,3.4,NA,"WSW",56,"W","WNW",15,24,84,51,1001.9,1004.2,1,4,7.1,10.5,TRUE,FALSE
"59046","2011-06-22","Bendigo",3.8,11.3,0,1.6,NA,"NW",39,"WNW","NW",13,15,94,93,1013.4,1012.2,8,8,4.8,9.9,FALSE,TRUE
"59047","2011-06-23","Bendigo",4.8,14.3,1.8,0.2,NA,"NW",35,"WNW","WNW",11,17,93,57,1020.6,1020.7,7,7,10.1,14.2,TRUE,TRUE
"59048","2011-06-24","Bendigo",4.7,16,1.4,0.6,NA,"NNW",22,"WNW","NW",2,9,97,72,1027,1026.7,8,7,10.6,14.7,TRUE,FALSE
"59049","2011-06-25","Bendigo",7.9,14.2,0.2,0.4,NA,"NNE",26,"NE","NNE",7,15,100,72,1030.2,1026.6,8,3,9.3,14,FALSE,FALSE
"59051","2011-06-27","Bendigo",1.3,15.1,0.2,1.6,NA,"SSW",22,"S","SSE",9,9,90,51,1030.1,1029.4,0,1,7.9,14.7,FALSE,FALSE
"59052","2011-06-28","Bendigo",1.7,14.6,0.2,1,NA,"NE",24,"SSE","ESE",13,9,87,53,1034.8,1032.4,0,1,8.1,14.1,FALSE,FALSE
"59053","2011-06-29","Bendigo",3.5,16,0.2,1,NA,"NE",31,"SE","ENE",7,17,74,50,1036.2,1033.9,1,1,8.4,15.7,FALSE,FALSE
"59054","2011-06-30","Bendigo",4.4,14.3,0,1.2,NA,"ENE",24,"ESE","E",11,11,74,60,1037.5,1033.2,3,7,9.6,14.1,FALSE,FALSE
"59055","2011-07-01","Bendigo",4.4,14.6,0,NA,NA,"NE",28,"E","ENE",11,15,75,55,1032,1027.2,2,1,8.6,14.2,FALSE,FALSE
"59056","2011-07-02","Bendigo",1.6,15.9,0,NA,NA,"NE",39,"E","NE",9,26,88,48,1023.7,1017.4,1,2,6,15.5,FALSE,TRUE
"59057","2011-07-03","Bendigo",6,10.5,1.8,NA,NA,"NNE",28,"NNE","N",9,13,89,99,1014.2,1011.8,8,8,8.7,9.3,TRUE,TRUE
"59058","2011-07-04","Bendigo",7.8,12.6,7.6,NA,NA,"WNW",61,"NNW","NNW",19,30,83,64,1009.9,1006.1,1,7,8.8,12,TRUE,TRUE
"59059","2011-07-05","Bendigo",6.5,11.8,7.2,NA,NA,"WNW",61,"WNW","W",28,31,78,67,1008.3,1008.2,3,7,7.7,10.7,TRUE,FALSE
"59060","2011-07-06","Bendigo",6.9,11.7,0.8,NA,NA,"WNW",57,"NW","WNW",20,33,97,66,1008.6,1004.8,8,7,7.6,11.5,FALSE,TRUE
"59061","2011-07-07","Bendigo",3.1,10.8,2,NA,NA,"SW",41,"WSW","SW",11,19,83,50,1016.4,1020.5,0,4,5.6,10,TRUE,FALSE
"59063","2011-07-09","Bendigo",5.2,11.2,0,NA,NA,"W",31,"WNW","WNW",9,20,95,57,1022.2,1020.1,8,3,6.5,10.6,FALSE,FALSE
"59064","2011-07-10","Bendigo",4.3,12.1,0,NA,NA,"NW",50,"NNW","W",11,20,82,78,1015.3,1012.1,1,8,6.3,11,FALSE,FALSE
"59065","2011-07-11","Bendigo",2.9,12.7,1,NA,NA,"WSW",39,"SW","SW",13,20,83,51,1024,1024.2,7,5,7.3,12.4,FALSE,FALSE
"59067","2011-07-13","Bendigo",7.1,12.4,1.2,NA,NA,"SW",39,"NW","WSW",11,20,94,68,1021.1,1020.2,8,5,7.4,10.7,TRUE,FALSE
"59068","2011-07-14","Bendigo",-1.5,13.6,0.4,NA,NA,"SE",28,"SW","S",7,15,89,52,1030.4,1030.7,7,5,5.5,13.5,FALSE,FALSE
"59069","2011-07-15","Bendigo",-1.3,11.7,0.2,NA,NA,"ENE",20,"ESE","ESE",7,6,92,47,1036.5,1032.9,0,1,5.8,11.4,FALSE,FALSE
"59070","2011-07-16","Bendigo",-0.6,13.8,0.4,NA,NA,"NE",37,"ESE","NE",7,13,77,54,1029.6,1024.7,7,5,5.7,13,FALSE,TRUE
"59071","2011-07-17","Bendigo",5.7,11.6,15.2,NA,NA,"NNE",35,"NNE","N",19,15,97,89,1020.8,1018.3,8,7,9.2,11.2,TRUE,TRUE
"59072","2011-07-18","Bendigo",5.6,10.3,3.8,NA,NA,"WNW",33,"WNW","W",9,9,94,77,1018.8,1017.9,8,7,5.7,9.9,TRUE,FALSE
"59073","2011-07-19","Bendigo",3.6,14.9,0.2,NA,NA,"S",43,"SW","SSE",9,19,83,61,1022.5,1022.2,1,6,10.1,13.2,FALSE,FALSE
"59074","2011-07-20","Bendigo",8,13.6,0,NA,NA,"SSE",56,"SSE","SSE",22,30,74,62,1024.9,1024.1,1,2,10.6,12.8,FALSE,FALSE
"59075","2011-07-21","Bendigo",6.9,14.1,0,NA,NA,"SE",54,"SSE","SSE",28,19,72,57,1024.4,1022,1,3,9.2,13.5,FALSE,FALSE
"59076","2011-07-22","Bendigo",5.1,16.1,0,NA,NA,"SSE",26,"SSE",NA,17,0,81,47,1024.5,1022.6,1,2,8.6,14.4,FALSE,FALSE
"59078","2011-07-24","Bendigo",5.2,11.3,8.2,NA,NA,"NE",24,"ENE","ENE",9,11,99,82,1018.5,1015.3,8,7,7.7,10.6,TRUE,TRUE
"59080","2011-07-26","Bendigo",0,12.9,0.2,NA,NA,"WSW",31,"W","SSW",11,13,91,60,1024,1024,7,5,7,10.9,FALSE,FALSE
"59082","2011-07-28","Bendigo",-2.2,14.3,0.4,NA,NA,"N",31,"SE","N",2,24,87,43,1029.2,1025.7,1,1,4.8,13.7,FALSE,FALSE
"59083","2011-07-29","Bendigo",-0.4,15.6,0.2,NA,NA,"NE",28,"SE","NNE",7,15,86,44,1026.3,1022.2,1,2,5.9,15.4,FALSE,FALSE
"59084","2011-07-30","Bendigo",5.9,14.3,0,NA,NA,"NE",26,"E","NE",7,7,68,76,1021,1017.6,7,8,7.7,11.5,FALSE,TRUE
"59085","2011-07-31","Bendigo",2.8,17.3,1.2,NA,NA,"N",20,"SSE","NNE",9,9,96,63,1019.4,1017.4,1,5,7.8,16.3,TRUE,FALSE
"59086","2011-08-01","Bendigo",3.2,18.2,0.2,NA,NA,"NNE",30,"ESE","NE",9,17,95,59,1020,1016,6,6,8.3,17,FALSE,FALSE
"59087","2011-08-02","Bendigo",5.9,18.6,0,NA,NA,"NNE",24,"ESE","ENE",6,15,75,52,1019,1015.7,1,5,10.5,17.9,FALSE,FALSE
"59088","2011-08-03","Bendigo",3.2,21.9,0.2,NA,NA,"NE",35,"SSE","NE",13,24,84,42,1019.4,1014.9,2,1,9.9,21.8,FALSE,FALSE
"59089","2011-08-04","Bendigo",8.4,21.1,0,NA,NA,"NNE",37,"NNW","NNW",19,6,36,39,1018.9,1017.8,7,7,16.8,20.5,FALSE,FALSE
"59090","2011-08-05","Bendigo",7.9,15.5,0,NA,NA,"WSW",35,"WNW","WNW",11,9,57,60,1019.2,1018.7,7,8,11.6,12.2,FALSE,TRUE
"59091","2011-08-06","Bendigo",6.7,14.4,2.4,NA,NA,"WNW",28,"NNE","WNW",9,15,97,56,1017.2,1014.5,8,2,9.2,13.7,TRUE,TRUE
"59092","2011-08-07","Bendigo",5.1,8.7,7,NA,NA,"SE",19,"ESE","SSE",7,7,95,90,1015.2,1012.2,8,8,6.8,8.4,TRUE,TRUE
"59093","2011-08-08","Bendigo",2.1,12.5,6.4,NA,NA,"ENE",20,"SSE","ESE",13,9,97,72,1011.6,1010,6,7,7,10.9,TRUE,FALSE
"59095","2011-08-10","Bendigo",5.9,11.7,14.8,NA,NA,"S",35,"NE","SSE",11,7,97,87,1008.1,1008.5,8,8,8.3,9.9,TRUE,FALSE
"59096","2011-08-11","Bendigo",8.2,15.4,1,NA,NA,"SE",52,"SSE","SSE",31,26,71,58,1014.9,1015.4,1,1,11.6,15.1,FALSE,FALSE
"59097","2011-08-12","Bendigo",-1,16,0.2,NA,NA,"NW",20,"SSE","ENE",9,2,78,37,1021,1019.5,1,1,7.3,15.3,FALSE,FALSE
"59099","2011-08-14","Bendigo",1.4,16.8,0,NA,NA,"N",19,"SSE","N",11,6,84,55,1026.5,1023.7,1,5,8.9,15.3,FALSE,FALSE
"59100","2011-08-15","Bendigo",4.5,12.1,0.2,NA,NA,"NE",24,"E","NE",9,11,89,89,1023.6,1020,8,8,9.2,11.3,FALSE,TRUE
"59101","2011-08-16","Bendigo",8.7,18.1,4,NA,NA,"NNE",33,"ESE","NE",7,19,90,56,1018.3,1013.6,3,6,10.9,17.8,TRUE,TRUE
"59102","2011-08-17","Bendigo",10,13,14.6,NA,NA,"NE",46,"NE","NNW",26,9,96,92,1006.3,1004.1,8,7,10.2,12.1,TRUE,TRUE
"59103","2011-08-18","Bendigo",6.1,12.5,8.4,NA,NA,"WNW",33,"WNW","WNW",17,17,84,90,1009.6,1009,8,8,8.7,10.8,TRUE,TRUE
"59105","2011-08-20","Bendigo",8.4,16.9,0,NA,NA,"SSE",24,"SSE","ENE",13,6,80,52,1031.3,1030.4,1,2,11.9,16.3,FALSE,FALSE
"59107","2011-08-22","Bendigo",0.8,16.5,0,NA,NA,"NNE",20,"SSE","ENE",9,7,77,44,1039.3,1036.3,1,1,9.1,16.3,FALSE,FALSE
"59108","2011-08-23","Bendigo",1.2,16.8,0.2,NA,NA,"NNE",28,"NE","NNW",11,11,77,55,1036.1,1031.7,0,NA,9.8,15.6,FALSE,FALSE
"59109","2011-08-24","Bendigo",1.1,18.3,0,NA,NA,"N",26,"SSE","NNW",7,13,90,42,1030.4,1026.1,0,1,8.4,17.4,FALSE,FALSE
"59110","2011-08-25","Bendigo",2.5,21.3,0.2,NA,NA,"WNW",48,"NE","W",11,30,78,49,1021.3,1019.2,0,5,10.2,18.1,FALSE,FALSE
"59111","2011-08-26","Bendigo",0.5,14,0,NA,NA,"W",28,"S","WSW",9,15,63,39,1026.4,1023.7,0,1,9.2,13.2,FALSE,FALSE
"59112","2011-08-27","Bendigo",1.7,15.6,0,NA,NA,"WSW",31,"N","W",2,15,63,35,1023.7,1020.4,1,3,10.2,14.7,FALSE,FALSE
"59114","2011-08-29","Bendigo",2.7,15.2,0.6,NA,NA,"SW",41,"SW","SW",15,24,74,48,1018.9,1019.7,2,4,11.2,12.8,FALSE,FALSE
"59115","2011-08-30","Bendigo",-2,14.2,0,NA,NA,"SSW",31,"SW","SW",7,9,67,46,1025.6,1024,2,3,8.2,13.3,FALSE,FALSE
"59116","2011-08-31","Bendigo",1,15.3,0,NA,NA,"WNW",28,"WSW","WSW",11,11,67,53,1026.1,1024.8,1,7,9.9,13.9,FALSE,FALSE
"59117","2011-09-01","Bendigo",3,17.4,0,NA,NA,"S",24,"SSW","E",9,11,69,44,1026.4,1024.1,1,1,10.9,17.2,FALSE,FALSE
"59118","2011-09-02","Bendigo",5.9,18.9,0,NA,NA,"NE",37,"ENE","NNE",13,20,65,44,1027.7,1024.2,1,1,12,18.4,FALSE,FALSE
"59119","2011-09-03","Bendigo",7.1,18.7,0,NA,NA,"NE",43,"NE","NE",17,24,64,50,1025.1,1019.8,1,6,11.7,18.1,FALSE,FALSE
"59120","2011-09-04","Bendigo",11.7,19.5,0,NA,NA,"NE",35,"N","NW",11,13,54,52,1019.5,1019.4,4,6,16.1,18.6,FALSE,FALSE
"59121","2011-09-05","Bendigo",2.4,19.3,0,NA,NA,"N",30,"ESE","NNE",2,20,63,32,1023.5,1018.6,1,6,13.7,19,FALSE,FALSE
"59122","2011-09-06","Bendigo",4.3,14.6,0,NA,NA,"W",54,"WNW","W",28,33,55,33,1013.1,1013.7,7,3,13,14.3,FALSE,FALSE
"59124","2011-09-08","Bendigo",2,16.4,0,NA,NA,"WNW",33,"E","W",2,13,54,44,1022.3,1018.4,1,5,11.3,14.2,FALSE,FALSE
"59125","2011-09-09","Bendigo",-1.2,13.7,0,NA,NA,"SSE",57,"SSW","SSW",17,20,71,40,1015.9,1015.4,2,3,9.3,12.4,FALSE,TRUE
"59126","2011-09-10","Bendigo",5.6,15.1,1.4,NA,NA,"SW",50,"SW","WSW",30,28,67,45,1019.6,1017.5,7,7,9.6,14.1,TRUE,FALSE
"59127","2011-09-11","Bendigo",6,15.6,0,NA,NA,"SSW",48,"WSW","S",20,22,77,36,1017.7,1017.9,7,3,9.9,13.4,FALSE,FALSE
"59128","2011-09-12","Bendigo",-2.6,13.5,0.2,NA,NA,"SW",30,"SW","W",9,15,63,42,1026.8,1025.1,7,3,7.9,12.9,FALSE,FALSE
"59129","2011-09-13","Bendigo",7,17.7,0.2,NA,NA,"N",39,"NW","NNW",11,22,66,37,1026,1021.4,8,6,11,16.8,FALSE,FALSE
"59130","2011-09-14","Bendigo",1.1,19.8,0,NA,NA,"WNW",41,"N","SW",4,15,61,47,1020.3,1019.5,0,5,10.2,17.4,FALSE,FALSE
"59132","2011-09-16","Bendigo",3.9,21.9,0,NA,NA,"W",35,"ESE","WSW",11,13,73,34,1015.4,1014.1,8,1,10.5,21.3,FALSE,FALSE
"59133","2011-09-17","Bendigo",3.8,25.6,0,NA,NA,"N",39,"SE","N",11,24,72,19,1014.7,1008.2,1,4,12.9,25.3,FALSE,FALSE
"59134","2011-09-18","Bendigo",5.3,21.4,0,NA,NA,"SSE",35,"SSE","S",20,7,60,42,1017.3,1016.2,1,1,14.9,20.6,FALSE,FALSE
"59135","2011-09-19","Bendigo",6.7,29.6,0,NA,NA,"N",76,"ENE","N",17,39,53,11,1011.1,1001.6,1,6,16.1,28.4,FALSE,TRUE
"59136","2011-09-20","Bendigo",8.5,17,4,NA,NA,"WSW",56,"W","WNW",20,22,87,34,1008.8,1011.7,7,5,9.9,16.4,TRUE,FALSE
"59137","2011-09-21","Bendigo",3.5,19.6,0,NA,NA,"WNW",35,"NW","NW",17,22,74,46,1020.8,1019.3,4,5,12.3,17.9,FALSE,FALSE
"59138","2011-09-22","Bendigo",4.5,24.3,0,NA,NA,"N",63,"NE","N",11,35,65,21,1020.4,1013,7,1,13.6,23.7,FALSE,FALSE
"59139","2011-09-23","Bendigo",8.3,15.8,0,NA,NA,"W",54,"SSW","S",19,19,52,34,1021.4,1020.4,6,1,11.3,14.7,FALSE,FALSE
"59140","2011-09-24","Bendigo",2.8,16.3,0,NA,NA,"SSE",46,"SE","S",28,24,53,39,1021.4,1018.9,2,6,10.7,14.1,FALSE,FALSE
"59141","2011-09-25","Bendigo",6.2,19,0,NA,NA,"SSE",44,"SE","E",19,13,51,28,1023.9,1021.5,0,1,12.7,17.9,FALSE,FALSE
"59142","2011-09-26","Bendigo",2.3,18.9,0,NA,NA,"NE",46,"NE","NNE",13,19,53,35,1024.4,1018.7,1,6,12.2,17.7,FALSE,FALSE
"59143","2011-09-27","Bendigo",10.2,21,0.2,NA,NA,"ENE",41,"SE","NE",15,24,79,43,1017.5,1011.6,8,5,11.2,20,FALSE,FALSE
"59144","2011-09-28","Bendigo",11.2,17,0,NA,NA,"N",44,"NE","ENE",22,22,54,94,1004.5,997.2,8,8,16.9,14.3,FALSE,TRUE
"59145","2011-09-29","Bendigo",8.9,15.5,43.6,NA,NA,"WSW",63,"WNW","WSW",19,28,91,40,995.2,995.9,8,7,9.5,14.9,TRUE,FALSE
"59146","2011-09-30","Bendigo",5.8,14.5,0.4,NA,NA,"WNW",46,"WNW","N",17,6,77,59,1005.8,1001.5,5,6,10.3,13.9,FALSE,TRUE
"59147","2011-10-01","Bendigo",3.9,13.3,4.2,NA,NA,"SSE",52,"S","S",15,20,77,64,1006.8,1010.4,7,7,10.3,12.5,TRUE,FALSE
"59148","2011-10-02","Bendigo",6.2,16.5,0,NA,NA,"SE",46,"SSE","SE",20,24,66,40,1020.4,1020.2,0,2,10.5,15.7,FALSE,FALSE
"59149","2011-10-03","Bendigo",4.4,17.6,0,NA,NA,"NE",35,"ESE","NE",13,13,61,44,1024.1,1022.2,2,4,9.4,16,FALSE,FALSE
"59150","2011-10-04","Bendigo",5.6,20.1,0,NA,NA,"NNE",31,"ESE","N",9,17,67,37,1023.8,1020.8,2,6,11.5,19.2,FALSE,FALSE
"59151","2011-10-05","Bendigo",6.9,20.4,0,NA,NA,"ENE",31,"SE","NE",11,13,70,55,1018.5,1014.3,7,8,11.8,17.7,FALSE,FALSE
"59152","2011-10-06","Bendigo",11.4,18.7,0,NA,NA,"NNE",26,"SSE","ENE",11,9,88,66,1014.3,1012.2,8,7,13.2,17,FALSE,TRUE
"59153","2011-10-07","Bendigo",7,20.7,2.6,NA,NA,"WSW",28,"SSE","W",6,13,93,50,1013.4,1010.7,3,7,11.8,19.3,TRUE,FALSE
"59154","2011-10-08","Bendigo",5.8,20.9,0.2,NA,NA,"WSW",31,"S","SSW",7,17,76,49,1012.6,1010.4,1,3,14.6,20.1,FALSE,FALSE
"59155","2011-10-09","Bendigo",7.9,16.8,1,NA,NA,"SW",44,"W","SW",13,24,91,38,1010.6,1010.3,7,2,11.7,15.3,FALSE,FALSE
"59156","2011-10-10","Bendigo",0.8,15.1,0,NA,NA,"W",43,"WSW","W",13,22,69,44,1012.1,1010.1,6,7,8.7,13.5,FALSE,FALSE
"59157","2011-10-11","Bendigo",5.6,17.1,0,NA,NA,"W",39,"NW","WSW",4,22,82,48,1014.2,1013.5,7,6,10.1,15.1,FALSE,FALSE
"59158","2011-10-12","Bendigo",2.2,18.2,0.4,NA,NA,"SSE",33,"SSE","S",20,11,62,46,1020,1018.9,1,5,10.7,15.7,FALSE,FALSE
"59159","2011-10-13","Bendigo",2.7,20.9,0,NA,NA,"ENE",33,"SE","N",15,20,63,36,1020.2,1017.4,1,1,12.2,20.1,FALSE,FALSE
"59160","2011-10-14","Bendigo",8,25,0,NA,NA,"NNE",35,"NE","NE",19,20,65,37,1015.2,1010.4,1,6,16,23.5,FALSE,FALSE
"59161","2011-10-15","Bendigo",8,21.5,0,NA,NA,"W",54,"WNW","W",20,31,70,37,1009.1,1008.4,1,6,15.9,20.4,FALSE,FALSE
"59163","2011-10-17","Bendigo",0.2,19.6,0,NA,NA,"SSE",30,"S","SSW",13,7,52,31,1033.6,1031.4,0,0,10.6,18.4,FALSE,FALSE
"59164","2011-10-18","Bendigo",5,24.7,0,NA,NA,"NNE",37,"ENE","NNW",13,19,60,19,1031.8,1028.2,0,0,13.5,23.2,FALSE,FALSE
"59165","2011-10-19","Bendigo",8.3,28.7,0,NA,NA,"N",44,"NE","N",13,22,52,29,1027.9,1023.4,0,1,16.7,27.9,FALSE,FALSE
"59166","2011-10-20","Bendigo",12.9,28.5,0,NA,NA,"NW",35,"NE","N",11,15,50,24,1023.7,1020.1,4,6,18.1,27.8,FALSE,FALSE
"59167","2011-10-21","Bendigo",15.2,20.1,0.2,NA,NA,"WNW",20,"ESE","NNW",7,7,90,72,1023.8,1023,8,8,16.1,19.6,FALSE,FALSE
"59168","2011-10-22","Bendigo",13.6,23.6,0.8,NA,NA,"WSW",57,"SE","E",9,9,93,69,1023.4,1021.3,8,6,15.1,20.4,FALSE,TRUE
"59169","2011-10-23","Bendigo",9.6,30.3,10.8,NA,NA,"N",39,"E","N",9,20,62,24,1019.2,1013.9,1,5,17.9,29.2,TRUE,FALSE
"59170","2011-10-24","Bendigo",16.3,23.4,0,NA,NA,"SSE",46,"SSE","SSE",9,26,69,71,1007.1,1007.5,8,8,18.8,19.9,FALSE,FALSE
"59171","2011-10-25","Bendigo",8.7,18.9,0.2,NA,NA,"SSE",57,"SSE","SSE",30,31,60,49,1013.3,1014.9,1,6,13,18,FALSE,FALSE
"59172","2011-10-26","Bendigo",8.8,23,0,NA,NA,"SSE",44,"SE","SSW",20,9,60,39,1020.6,1018.5,7,5,12.6,22.2,FALSE,FALSE
"59173","2011-10-27","Bendigo",10.5,23.8,0,NA,NA,"NE",35,"ENE","NE",17,20,62,37,1021.2,1017.1,5,5,14.2,22.8,FALSE,FALSE
"59174","2011-10-28","Bendigo",13.5,30.9,0,NA,NA,"WSW",54,"ENE","N",17,33,64,29,1012.6,1007.1,1,7,18.5,29.2,FALSE,TRUE
"59175","2011-10-29","Bendigo",15,22.2,4.4,NA,NA,"SW",44,"W","SW",20,20,75,37,1010.7,1011.1,5,4,15.7,20.4,TRUE,FALSE
"59176","2011-10-30","Bendigo",8,17.3,0,NA,NA,"SW",57,"WSW","SSW",26,30,69,55,1018.4,1020.1,7,5,11,15.9,FALSE,FALSE
"59178","2011-11-01","Bendigo",8.4,22.1,0,NA,NA,"SSW",44,"S","SW",20,20,68,45,1022.5,1017.9,1,2,12.5,21,FALSE,FALSE
"59179","2011-11-02","Bendigo",11.2,20.3,0,NA,NA,"SW",43,"SW","SW",17,19,68,51,1016,1013.8,7,7,14.5,18.9,FALSE,FALSE
"59180","2011-11-03","Bendigo",10.8,20.4,0,NA,NA,"SW",39,"SSW","SSW",19,22,56,42,1016.4,1015.6,1,2,13.5,19.2,FALSE,FALSE
"59181","2011-11-04","Bendigo",5.5,24.9,0,NA,NA,"SSE",28,"SSE","ESE",17,13,67,36,1019.7,1016.5,0,1,13.7,23.5,FALSE,FALSE
"59182","2011-11-05","Bendigo",7.2,30.7,0,NA,NA,"NE",31,"ESE","N",9,13,49,19,1016,1011.4,0,1,18.9,29,FALSE,FALSE
"59183","2011-11-06","Bendigo",14.2,25.9,0,NA,NA,"W",28,"NE","NW",11,7,49,41,1007.6,1008.2,7,8,21.3,24.4,FALSE,FALSE
"59184","2011-11-07","Bendigo",11.3,30.5,0.4,NA,NA,"N",35,"ESE","NNW",9,20,60,30,1012.5,1009.7,1,5,19.4,28.3,FALSE,TRUE
"59185","2011-11-08","Bendigo",16.6,26.1,8,NA,NA,"W",61,"SW","W",7,7,91,57,1010.4,1010,8,8,17.6,25.1,TRUE,TRUE
"59186","2011-11-09","Bendigo",14.6,31.4,4.6,NA,NA,"N",78,"E","N",9,30,93,49,1009.4,1006.4,8,6,17.7,27.5,TRUE,TRUE
"59187","2011-11-10","Bendigo",12.7,21.8,27.8,NA,NA,"WNW",43,"WSW","W",24,20,67,34,1013.5,1015.9,1,4,14.5,20.8,TRUE,FALSE
"59188","2011-11-11","Bendigo",7.9,23.1,0,NA,NA,"WNW",28,"SE","NE",9,9,60,33,1024.1,1020.4,1,6,15.2,21.6,FALSE,FALSE
"59189","2011-11-12","Bendigo",8.7,28,0,NA,NA,"W",39,"SSE","WSW",4,19,49,22,1019.2,1015.9,1,3,20.2,27.1,FALSE,FALSE
"59190","2011-11-13","Bendigo",14.8,25.1,0,NA,NA,"W",48,"ENE","NW",11,17,55,41,1013.9,1012.3,7,8,19.3,22.2,FALSE,TRUE
"59191","2011-11-14","Bendigo",14.4,26,1.6,NA,NA,"WNW",52,"SW","W",24,35,50,32,1007.6,1009.3,1,3,18.4,25.3,TRUE,FALSE
"59193","2011-11-16","Bendigo",12.3,23.1,8.6,NA,NA,"SE",33,"SSE","SE",13,15,81,42,1018.3,1017.2,7,3,13.9,22.1,TRUE,FALSE
"59194","2011-11-17","Bendigo",10.2,27.9,0,NA,NA,"SSE",31,"ESE","NNE",11,17,62,36,1018.3,1014,1,4,17.3,26.7,FALSE,FALSE
"59195","2011-11-18","Bendigo",15.5,34.2,0,NA,NA,"WSW",56,"N","NNW",11,31,54,27,1014,1010,1,6,23.9,32,FALSE,TRUE
"59196","2011-11-19","Bendigo",18,21.9,6,NA,NA,"SW",54,"SE",NA,17,0,81,76,1011.3,1010.1,7,8,20.7,21.7,TRUE,TRUE
"59197","2011-11-20","Bendigo",11.7,22.5,5,NA,NA,"WNW",56,"SW","W",17,31,67,32,1013.7,1013.9,1,3,14.3,21,TRUE,FALSE
"59198","2011-11-21","Bendigo",5.1,23.1,0,NA,NA,"WNW",31,"WSW","WNW",11,15,55,32,1018.9,1014.9,2,6,14,20.9,FALSE,FALSE
"59199","2011-11-22","Bendigo",9.8,22.4,0,NA,NA,"W",35,"WSW","WSW",13,15,61,41,1011.7,1010,7,7,15.8,19.7,FALSE,FALSE
"59200","2011-11-23","Bendigo",9.6,20.3,0.2,NA,NA,"SE",54,"SSE","SSE",24,26,59,35,1020.4,1020.5,6,2,13.4,19.4,FALSE,FALSE
"59201","2011-11-24","Bendigo",9.6,25.8,0,NA,NA,"E",50,"ESE","SSE",13,19,49,29,1025,1020.5,1,2,16.5,24.7,FALSE,TRUE
"59202","2011-11-25","Bendigo",14.3,21.3,1.4,NA,NA,"NE",37,"ENE","E",15,15,97,78,1018.8,1016,8,8,15,18.6,TRUE,FALSE
"59204","2011-11-27","Bendigo",13,26.8,5.2,NA,NA,"WSW",50,"SW","WNW",17,11,71,43,1011.7,1011.6,1,3,15.6,24.3,TRUE,FALSE
"59205","2011-11-28","Bendigo",11,32,0.2,NA,NA,"NW",39,"ESE","N",2,19,73,26,1014.5,1011.7,8,6,17.9,29.1,FALSE,FALSE
"59206","2011-11-29","Bendigo",15.5,35.2,0,NA,NA,"NW",56,"NNE","W",20,24,31,17,1007.6,1005.5,6,8,27.7,31.5,FALSE,FALSE
"59207","2011-11-30","Bendigo",14.2,20.3,0.6,NA,NA,"WSW",57,"WNW","SW",17,31,82,43,1009.9,1015,7,3,14.3,16.7,FALSE,FALSE
"59208","2011-12-01","Bendigo",3.8,19.2,0,NA,NA,"SSE",46,"SW","SSW",20,17,56,38,1024,1023.4,1,7,13.2,17.3,FALSE,FALSE
"59209","2011-12-02","Bendigo",7.5,22.6,0,NA,NA,"SE",43,"SSE","SE",26,17,48,32,1023.5,1019.8,0,1,14.5,20.8,FALSE,FALSE
"59210","2011-12-03","Bendigo",8,25,0,NA,NA,"W",39,"SE","WSW",13,22,58,25,1018.9,1016.1,1,1,16.5,23.5,FALSE,FALSE
"59211","2011-12-04","Bendigo",8.4,18.6,0,NA,NA,"SSE",57,"SSE","SSE",24,33,42,39,1020.6,1020,3,3,13.7,17.2,FALSE,FALSE
"59212","2011-12-05","Bendigo",6.7,23.3,0,NA,NA,"SSE",41,"ESE","ESE",15,24,41,26,1022,1017.7,0,1,13.8,21.2,FALSE,FALSE
