"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"137056","2011-09-11","AliceSprings",1.5,21.1,0,7,11.3,"SSE",41,"ESE","S",11,17,25,13,1026,1022,0,0,14.2,20.6,FALSE,FALSE
"137057","2011-09-12","AliceSprings",2.5,21.4,0,7,11.3,"ESE",43,"E","ENE",19,22,40,16,1027.2,1022.5,0,0,13.5,20.9,FALSE,FALSE
"137058","2011-09-13","AliceSprings",2.2,25.3,0,7.2,11.4,"E",41,"E","NE",15,11,28,13,1026.4,1021.4,0,0,15.2,24.3,FALSE,FALSE
"137059","2011-09-14","AliceSprings",2.6,27.5,0,7,11.4,"NE",30,"NE","SSW",11,13,16,3,1025.3,1020.3,0,NA,18.4,26.9,FALSE,FALSE
"137060","2011-09-15","AliceSprings",4.3,28.5,0,7.4,11.4,"ESE",35,"E","SW",7,19,12,3,1023.7,1018.4,0,0,20.7,27.8,FALSE,FALSE
"137061","2011-09-16","AliceSprings",5.4,29.5,0,7.2,11.4,"NE",30,"NE","N",4,13,16,6,1021.3,1015.4,0,NA,21.1,28.9,FALSE,FALSE
"137062","2011-09-17","AliceSprings",8.1,31.6,0,6.6,11.4,"N",35,"NE","WNW",6,13,18,7,1017.3,1012.4,0,0,25,31.1,FALSE,FALSE
"137063","2011-09-18","AliceSprings",10.1,33.1,0,8.2,10.4,"WNW",44,"E","N",6,13,14,10,1016.2,1010.5,0,1,26.1,32.5,FALSE,FALSE
"137064","2011-09-19","AliceSprings",22.2,30.8,0,10.4,10.5,"WSW",54,"WNW","WSW",20,31,16,9,1012.3,1011.1,NA,NA,27.5,30.2,FALSE,FALSE
"137065","2011-09-20","AliceSprings",7.3,23.6,0,11.8,10.5,"SSE",41,"SE","SE",28,20,16,14,1021.4,1017.6,NA,8,18.6,23.3,FALSE,FALSE
"137066","2011-09-21","AliceSprings",4.8,27.5,0,6.6,11.1,"E",37,"ENE","ESE",22,13,28,14,1021.9,1015.7,NA,NA,18.1,26.2,FALSE,FALSE
"137067","2011-09-22","AliceSprings",7.8,32.9,0,6.8,10.5,"SW",50,"N","SW",19,13,18,10,1018,1013.2,0,NA,23.2,32.3,FALSE,FALSE
"137068","2011-09-23","AliceSprings",12,33.2,0,7.8,10,"ESE",33,"NE","ESE",7,19,17,6,1018.4,1013.5,NA,NA,23.4,32.5,FALSE,FALSE
"137069","2011-09-24","AliceSprings",9.7,25.2,0,8,5.9,"ESE",33,"SE","ESE",9,22,38,19,1020.3,1016.2,NA,NA,17.6,24.9,FALSE,FALSE
"137070","2011-09-25","AliceSprings",11.7,27.2,0,6.8,9.2,"ESE",39,"E","E",26,22,27,15,1018.7,1014.5,4,5,18.9,26.8,FALSE,FALSE
"137071","2011-09-26","AliceSprings",11.3,34.5,0,7.4,8.6,"N",50,"N","NW",26,30,16,13,1014.1,1009,6,NA,25,33,FALSE,FALSE
"137072","2011-09-27","AliceSprings",24.6,35.8,0,10.6,8.2,"NW",56,"NW","WNW",19,31,25,17,1010.4,1005.3,3,6,28.9,34.5,FALSE,FALSE
"137073","2011-09-28","AliceSprings",22.1,35.7,0,12.6,5.3,"WNW",61,"WNW","W",9,41,34,13,1008.9,1005.3,6,7,25.7,32.7,FALSE,FALSE
"137074","2011-09-29","AliceSprings",7.4,25.6,0,12.6,11.6,"E",37,"SE","ENE",24,11,12,10,1018.2,1012.2,0,0,17.3,25.1,FALSE,FALSE
"137075","2011-09-30","AliceSprings",5.5,29.6,0,8,10.7,"SSW",67,"N","SW",15,28,12,4,1015,1010.7,0,NA,21.5,28.2,FALSE,FALSE
"137076","2011-10-01","AliceSprings",6.6,22.6,0,11,8.2,"ESE",43,"E","SE",31,20,33,21,1017.1,1013.5,1,7,17.5,21.8,FALSE,FALSE
"137077","2011-10-02","AliceSprings",7.2,23.1,0,6.6,5.8,"ENE",39,"ESE","E",17,22,22,15,1017.2,1012.9,7,7,16.3,21.6,FALSE,FALSE
"137078","2011-10-03","AliceSprings",13.7,29,0.4,6.8,6.6,"N",43,"E","NNE",9,24,52,9,1014.2,1009.3,8,3,14.7,28,FALSE,TRUE
"137079","2011-10-04","AliceSprings",13,23.8,3.8,8,4.2,"SW",46,"ENE","ESE",13,11,85,43,1013.8,1008.6,8,4,13.4,22.5,TRUE,TRUE
"137080","2011-10-05","AliceSprings",11,29.3,7.4,3.2,11.7,"SSW",33,"NNW","WSW",7,20,46,28,1013.7,1010.2,0,1,19.7,28.5,TRUE,FALSE
"137081","2011-10-06","AliceSprings",12.4,28.1,0,7.2,11.7,"ESE",30,"ESE","SSE",17,9,60,25,1017.1,1011.5,0,1,18.7,27.8,FALSE,FALSE
"137082","2011-10-07","AliceSprings",11.5,33.2,0,7.2,10.3,"S",52,"NNE","WSW",19,28,40,13,1013.7,1008.8,2,7,22.4,31.6,FALSE,FALSE
"137083","2011-10-08","AliceSprings",12.4,32.3,0,8.2,11.5,"ENE",35,"ENE","SSE",24,7,33,15,1015.5,1010.5,0,2,23,32.1,FALSE,FALSE
"137084","2011-10-09","AliceSprings",16.7,37.2,0,9.8,10,"NNW",56,"N","WNW",24,31,17,12,1012.2,1007.3,5,3,28.9,34.9,FALSE,FALSE
"137085","2011-10-10","AliceSprings",20.4,31.8,0,13.4,11.5,"S",41,"S","SSE",24,20,26,16,1011.1,1009.7,2,6,25.2,30.6,FALSE,FALSE
"137086","2011-10-11","AliceSprings",11.7,31,0,12,11.9,"E",48,"E","E",28,22,36,15,1015.1,1009.8,3,5,21.8,30.3,FALSE,FALSE
"137087","2011-10-12","AliceSprings",16.6,35.4,0,12,8.5,"E",41,"E","NNW",28,17,13,10,1013.7,1006.9,5,4,22,34.6,FALSE,FALSE
"137088","2011-10-13","AliceSprings",14.8,38.9,0,11.4,11,"WNW",63,"N","WNW",20,43,24,7,1009.8,1004.3,2,NA,29.2,38,FALSE,FALSE
"137089","2011-10-14","AliceSprings",22.5,37.6,0,15,11.5,"S",52,"WSW","SW",9,26,15,6,1010.6,1008.6,5,2,29.6,36.3,FALSE,FALSE
"137090","2011-10-15","AliceSprings",14.2,30.8,0,11.8,12.1,"ESE",48,"ESE","ESE",26,20,16,5,1018.9,1014.8,1,1,23.5,29.7,FALSE,FALSE
"137091","2011-10-16","AliceSprings",11.9,30.2,0,12.2,12,"ESE",52,"E","E",26,30,20,13,1020.6,1016.3,1,1,24.5,29.5,FALSE,FALSE
"137092","2011-10-17","AliceSprings",12.9,30,0,13.2,12.1,"E",48,"E","E",30,22,25,9,1021.7,1016.4,2,2,21.4,29.7,FALSE,FALSE
"137093","2011-10-18","AliceSprings",9.5,32.9,0,13.4,12,"NE",35,"E","NNW",20,11,14,6,1018.7,1013.5,0,0,24.4,32.3,FALSE,FALSE
"137094","2011-10-19","AliceSprings",14.1,34.7,0,12.8,10.4,"ENE",37,"NE","E",26,11,25,11,1016.5,1012,1,4,28.2,33.5,FALSE,FALSE
"137095","2011-10-20","AliceSprings",16.6,34.8,0,9.2,9,"SW",63,"NE","ENE",24,15,32,18,1015.4,1010.3,2,7,29.1,33.4,FALSE,FALSE
"137096","2011-10-21","AliceSprings",19.5,26.1,0,10.6,0,"S",30,"S","ESE",11,6,69,51,1017.9,1014.9,8,8,20.2,23.4,FALSE,FALSE
"137098","2011-10-23","AliceSprings",21.8,35.1,0,7.8,4.1,"WSW",41,"N","W",13,30,31,22,1013.6,1009.3,8,7,28.2,34.3,FALSE,FALSE
"137099","2011-10-24","AliceSprings",19.9,34.7,0,10.4,7.6,"NNW",37,"NNW","W",15,7,51,31,1013.4,1009,7,7,26.2,32.7,FALSE,FALSE
"137100","2011-10-25","AliceSprings",17.9,34.4,0,6,11.9,"SSW",57,"ESE","E",20,13,47,25,1015.3,1010.9,1,4,26,32.7,FALSE,FALSE
"137101","2011-10-26","AliceSprings",17.7,36.4,0,11.2,12.3,"E",39,"E","ENE",26,22,34,15,1016.2,1011.5,1,2,26.1,34.6,FALSE,FALSE
"137102","2011-10-27","AliceSprings",17.4,36.2,0,12.8,5.8,"E",26,"E","W",15,11,20,15,1014.7,1009.9,7,7,26.7,34.6,FALSE,FALSE
"137103","2011-10-28","AliceSprings",19.8,34,0,10,7.5,"S",41,"SSW","NNW",20,9,44,23,1014.4,1009.5,6,7,26.4,32.4,FALSE,FALSE
"137104","2011-10-29","AliceSprings",20.9,33.4,0.2,8.2,4.9,"S",52,"SE","SE",20,26,54,28,1013.8,1010.1,7,6,23.5,32.4,FALSE,FALSE
"137105","2011-10-30","AliceSprings",18.1,26.5,0.2,10.4,4,"ESE",46,"ESE","SSE",28,30,37,23,1014.1,1013.6,7,7,24.4,26,FALSE,FALSE
"137106","2011-10-31","AliceSprings",13.3,17.7,0.4,8.4,0,"S",37,"S","S",22,22,89,83,1018.3,1017.3,8,8,13.3,14.1,FALSE,TRUE
"137107","2011-11-01","AliceSprings",10.9,25.6,19.8,3,9,"ESE",44,"SSE","SE",17,26,78,29,1018,1013.4,6,4,14.3,24.9,TRUE,FALSE
"137108","2011-11-02","AliceSprings",14,30.2,0,6.4,6.6,"S",39,"SE","ESE",11,13,52,20,1014.7,1010.2,4,6,20.3,29.9,FALSE,FALSE
"137109","2011-11-03","AliceSprings",18.3,27.6,0.6,8.6,2.1,"SE",31,"E","SE",9,19,52,14,1013.3,1010.7,7,7,20.4,26.7,FALSE,FALSE
"137110","2011-11-04","AliceSprings",14.9,34.3,0,7.2,7.9,"ENE",37,"E","ENE",22,11,17,12,1011.5,1006.3,5,5,26.5,32.5,FALSE,FALSE
"137111","2011-11-05","AliceSprings",17.5,35.4,0,8.2,10.4,"WSW",44,"SW","NW",13,17,46,20,1009.3,1003.7,3,5,25.7,33.4,FALSE,FALSE
"137112","2011-11-06","AliceSprings",17.9,37.2,0,9.6,12.6,"WSW",44,"SSE","W",9,17,34,19,1008.8,1004.7,1,5,29.1,34.7,FALSE,FALSE
"137113","2011-11-07","AliceSprings",18.9,39.8,0,10.6,12.9,"W",37,"ESE","SW",7,13,28,11,1008.7,1003.7,0,2,32,38.8,FALSE,FALSE
"137114","2011-11-08","AliceSprings",21.4,40.9,0,12.8,11.7,"NW",46,"NNE","NW",7,28,25,11,1008.5,1003.7,1,6,34.6,39.8,FALSE,FALSE
"137115","2011-11-09","AliceSprings",25.5,38.9,0,16,7.1,"WSW",50,"NW","WNW",28,20,35,23,1009.7,1007.6,6,6,32,34.9,FALSE,FALSE
"137116","2011-11-10","AliceSprings",21.7,31.8,0,11.2,11.3,"ESE",52,"ESE","E",30,24,36,21,1017.3,1013.5,6,2,24.6,30.9,FALSE,FALSE
"137117","2011-11-11","AliceSprings",17.9,34.9,0,13.4,11.6,"ENE",39,"E","ESE",24,17,14,17,1018.5,1013.2,4,1,26.5,34.4,FALSE,FALSE
"137118","2011-11-12","AliceSprings",18,37.7,0,10.8,12.2,"E",41,"E","NNW",26,17,12,10,1015.1,1009.6,1,1,30.9,36.3,FALSE,FALSE
"137119","2011-11-13","AliceSprings",23.7,30.8,0,13.2,2.1,"S",37,"SW","N",19,7,33,39,1014.3,1010.7,7,7,27.2,28.2,FALSE,FALSE
"137120","2011-11-14","AliceSprings",17.7,38.2,0.2,5.4,10.6,"N",39,"ESE","E",19,13,28,19,1012.9,1008.2,3,4,30,35.8,FALSE,FALSE
"137121","2011-11-15","AliceSprings",23.7,33.9,0,11.8,0.9,"SE",41,"WNW","SSE",24,26,29,19,1012.9,1009,8,7,29.7,33.1,FALSE,FALSE
"137122","2011-11-16","AliceSprings",20.5,29.3,0,8.4,2.6,"ESE",39,"ESE","E",26,15,54,40,1013.8,1010.7,7,1,22.3,27.8,FALSE,FALSE
"137123","2011-11-17","AliceSprings",19.6,35.3,0.4,6.6,9.1,"SSE",30,"E","E",13,19,53,28,1013.3,1007,6,4,24.1,32.4,FALSE,FALSE
"137124","2011-11-18","AliceSprings",18.4,38.6,0,9.6,12.2,"ENE",35,"NE","NE",13,13,34,13,1011.2,1005.3,1,5,31.1,37.8,FALSE,FALSE
"137125","2011-11-19","AliceSprings",22.1,33.2,0,12.8,3.1,"NW",50,"NW","SW",28,30,38,31,1008.8,1006.6,7,6,29.4,31.7,FALSE,FALSE
"137126","2011-11-20","AliceSprings",21.9,23.5,0,10,0,"ESE",52,"SSE","SE",26,17,54,62,1013.6,1011.9,7,8,23.4,21.6,FALSE,TRUE
"137127","2011-11-21","AliceSprings",14.9,18.1,3.8,0.4,0,"S",28,"SSE","SE",13,15,96,97,1012.1,1007.5,8,8,15.5,17.4,TRUE,TRUE
"137128","2011-11-22","AliceSprings",14.2,19.8,15.2,1.6,0,"SSE",35,"S","SSE",19,20,94,78,1010.4,1009.2,8,8,15.5,17,TRUE,FALSE
"137129","2011-11-23","AliceSprings",12.1,25.9,0.2,1.2,8,"ESE",44,"ESE","SSE",20,24,64,39,1015.2,1012.8,6,7,19.7,24,FALSE,FALSE
"137130","2011-11-24","AliceSprings",11,28.2,0,6.6,13.2,"SE",43,"E","SE",15,20,48,17,1017.3,1013.7,3,1,20.9,26.3,FALSE,FALSE
"137131","2011-11-25","AliceSprings",10.3,31.5,0,10,13.3,"SSW",35,"ENE","SSW",7,11,23,12,1016.8,1013,0,0,23.9,29.1,FALSE,FALSE
"137132","2011-11-26","AliceSprings",11.1,34.2,0,11,13.3,"S",52,"NE","SSW",4,17,18,11,1015,1010.5,0,0,25.5,32.4,FALSE,FALSE
"137133","2011-11-27","AliceSprings",12.9,36.1,0,10.2,13.3,"ESE",30,"E","SE",17,7,10,7,1012.4,1008.3,0,5,29.8,34.4,FALSE,FALSE
"137134","2011-11-28","AliceSprings",12.8,38.6,0,11,13.3,"N",43,"NNE","NNE",22,11,7,6,1010.4,1005.4,1,NA,32.1,36.9,FALSE,FALSE
"137135","2011-11-29","AliceSprings",22.2,41.9,0,14,12,"NNW",48,"NNW","NW",35,24,8,6,1007,1003,3,2,34.7,39.4,FALSE,FALSE
"137136","2011-11-30","AliceSprings",21.7,29.7,0,16.6,10.8,"ESE",54,"SE","SE",28,24,36,26,1014.2,1011.9,5,2,23.5,27.9,FALSE,FALSE
"137137","2011-12-01","AliceSprings",14.2,30.1,0,15.2,11,"ESE",52,"SE","ESE",28,28,17,9,1016,1011.4,2,7,23.2,29.1,FALSE,FALSE
"137138","2011-12-02","AliceSprings",14.3,32.5,0,13.8,11.8,"ESE",50,"ESE","E",30,17,13,10,1013.3,1008.7,1,5,24.1,30.6,FALSE,FALSE
"137139","2011-12-03","AliceSprings",14.7,26.2,0,12.8,0.1,"ESE",37,"ESE","SSE",17,11,16,23,1011.9,1010.8,8,8,23,23.7,FALSE,FALSE
"137140","2011-12-04","AliceSprings",16.3,29.5,0.6,3.6,5.6,"ESE",52,"S","SE",15,28,32,21,1011.9,1007.9,7,6,22.3,26.5,FALSE,FALSE
"137141","2011-12-05","AliceSprings",13.2,31.6,0,9.8,8.9,"ENE",44,"ESE","SSE",24,20,37,24,1009.3,1005.1,3,7,23.5,28.9,FALSE,FALSE
"137142","2011-12-06","AliceSprings",14.5,34.2,0,11,12.3,"SSE",37,"NE","SSW",11,13,27,14,1009.3,1005.5,2,7,26.7,31.9,FALSE,FALSE
"137143","2011-12-07","AliceSprings",14.8,37.4,0,11.2,NA,"NW",33,"NNE","WSW",17,15,15,17,1007.8,1003.6,5,7,30.6,35.1,FALSE,FALSE
"137144","2011-12-08","AliceSprings",25.6,34.6,0,NA,NA,"WNW",50,"N","NNW",17,20,17,30,1006,1000.9,8,5,29.3,33.2,FALSE,FALSE
"137145","2011-12-09","AliceSprings",26.4,41,0,22.6,8.2,"WNW",63,"NW","WNW",37,37,43,13,1002.3,999.2,7,7,31.7,39.6,FALSE,FALSE
"137146","2011-12-10","AliceSprings",24.8,41.8,0,13.4,9.2,"WNW",50,"NW","SW",9,24,22,15,1003.4,999.9,3,6,35.1,41.2,FALSE,FALSE
"137147","2011-12-11","AliceSprings",21.6,35.9,0,16.2,12.8,"SE",39,"SE","SW",17,13,37,26,1007.9,1004.8,2,3,27.4,34.7,FALSE,FALSE
"137148","2011-12-12","AliceSprings",18.8,36.3,0,13.6,13.2,"SSE",43,"E","S",19,24,29,17,1009.6,1004.7,1,1,26.9,35.3,FALSE,FALSE
"137149","2011-12-13","AliceSprings",16.2,34.8,0,15.8,13.2,"ENE",41,"ENE","SE",30,22,16,13,1009.8,1006.1,1,NA,27.2,33.1,FALSE,FALSE
"137150","2011-12-14","AliceSprings",18.2,29.7,0,15.2,2.1,"S",35,"E","WNW",20,6,16,52,1009.1,1007.4,7,7,25.8,23.6,FALSE,FALSE
"137151","2011-12-15","AliceSprings",17,38.7,0.2,4.2,9.2,"NW",50,"NE","WNW",20,24,21,16,1006.1,1002.3,6,7,29,36.5,FALSE,FALSE
"137152","2011-12-16","AliceSprings",23.4,34.8,0,11.8,7.2,"SW",69,"NNW","W",15,22,37,35,1005,1005.2,6,7,31.3,30.9,FALSE,FALSE
"137153","2011-12-17","AliceSprings",23.2,35.5,0,11.6,6.8,"N",41,"NW","N",9,31,45,35,1007.7,1003.1,7,7,29,32.9,FALSE,TRUE
"137154","2011-12-18","AliceSprings",23.7,38.9,1.6,9,9.6,"W",52,"NW","W",20,37,48,29,1007.5,1003.4,6,7,30.3,34.6,TRUE,FALSE
"137155","2011-12-19","AliceSprings",21.1,39.2,0,11.8,9.8,"E",41,"SE","SW",15,9,22,22,1008.2,1003.3,1,7,31.1,36.2,FALSE,FALSE
"137156","2011-12-20","AliceSprings",20.8,40.9,0,9.2,13,"SE",37,"ENE","ESE",9,13,39,16,1008.4,1004,1,5,32.2,38.8,FALSE,TRUE
"137157","2011-12-21","AliceSprings",22.2,37,1.8,14.6,3.4,"SE",52,"NNW","SSW",22,24,35,28,1007.4,1005.4,3,7,31.7,34,TRUE,FALSE
"137158","2011-12-22","AliceSprings",18.8,38.4,0,10,11.8,"ENE",46,"ESE","SE",26,19,27,15,1008.4,1004.5,1,5,30.8,36.6,FALSE,FALSE
"137159","2011-12-23","AliceSprings",18.2,39.1,0,14.4,13.2,"ESE",54,"E","E",28,17,14,10,1007.7,1004.2,0,1,32.7,37.5,FALSE,FALSE
"137160","2011-12-24","AliceSprings",17.2,39.7,0,18,13.3,"NNE",48,"E","SE",13,19,9,7,1008.3,1003.8,0,0,32.9,38.6,FALSE,FALSE
"137161","2011-12-25","AliceSprings",19,42.2,0,16,13.3,"E",43,"NNE","ESE",11,24,16,10,1006,1001.8,0,1,35.1,40.2,FALSE,FALSE
"137162","2011-12-26","AliceSprings",22.8,39.9,0,16,12.7,"SSE",56,"SE","ESE",28,24,20,16,1006.7,1004.2,0,2,33.9,37.4,FALSE,FALSE
"137163","2011-12-27","AliceSprings",23.8,36,0,17.8,6.8,"SSE",39,"E","ESE",19,13,29,20,1009.9,1005.9,5,7,28.1,33.8,FALSE,FALSE
"137164","2011-12-28","AliceSprings",16,35.6,0,13.2,13.4,"ESE",44,"SE","SSE",31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,FALSE,FALSE
"137165","2011-12-29","AliceSprings",15,36.1,0,16,12.8,"ESE",44,"E","SSE",22,22,20,8,1009.4,1006.1,6,6,28.2,35.5,FALSE,FALSE
"137166","2011-12-30","AliceSprings",16,38.9,0,13.6,13.1,"ESE",44,"ENE","S",28,15,11,7,1010,1005.3,1,5,30.7,36.7,FALSE,FALSE
"137167","2011-12-31","AliceSprings",19.6,41.4,0,12.4,12.3,"NNE",37,"NE","S",13,19,14,6,1008.6,1005,3,2,33,39.7,FALSE,FALSE
"137168","2012-01-01","AliceSprings",24.2,42.4,0,13.4,10.8,"NE",41,"NNE","NE",24,9,21,9,1007.2,1002.6,1,6,35.7,40.9,FALSE,FALSE
"137169","2012-01-02","AliceSprings",25.2,40.9,0.4,15.6,10.9,"NNE",65,"WSW","S",24,20,36,15,1008,1004.3,2,3,30.8,39,FALSE,FALSE
"137170","2012-01-03","AliceSprings",22.3,42.5,0,15,13,"SE",52,"SE","S",13,17,19,10,1010.1,1005.6,0,3,33.2,41.3,FALSE,FALSE
"137171","2012-01-04","AliceSprings",25.5,42.7,0,15.4,11.3,"SSE",50,"SE","SSE",22,19,22,15,1011,1006.2,0,6,33.1,40.9,FALSE,TRUE
"137172","2012-01-05","AliceSprings",23.7,40.1,1.4,13.2,8.1,"N",48,"SE","NE",11,24,48,25,1011.2,1006.7,7,7,29.5,36.1,TRUE,FALSE
"137173","2012-01-06","AliceSprings",24.6,40.5,0,10.2,6.4,"NNW",46,"E","WSW",15,9,25,19,1008,1004.4,5,7,34.6,37.9,FALSE,FALSE
"137174","2012-01-07","AliceSprings",23.9,39.5,0.4,9,4.1,"N",96,"NNE","WSW",9,31,58,29,1007.1,1003.7,7,7,28.8,36.7,FALSE,TRUE
"137175","2012-01-08","AliceSprings",20.9,28.7,23.6,10.4,0.4,"SSW",44,"S","SSW",15,11,90,68,1012,1008.2,7,7,22.4,26.4,TRUE,FALSE
"137176","2012-01-09","AliceSprings",21.9,33.1,0.6,1.8,10.3,"ESE",44,"ESE","ESE",30,17,49,33,1012.3,1009.1,6,2,27.5,32,FALSE,FALSE
"137177","2012-01-10","AliceSprings",20.5,23.6,0,14.2,NA,"ESE",33,"SE","SSE",22,19,39,76,1015.5,1014.2,8,8,22.6,18.4,FALSE,FALSE
"137178","2012-01-11","AliceSprings",15.7,31.9,0,NA,NA,"SSE",37,"SE","SE",22,20,46,27,1014.9,1011.5,NA,NA,23.2,29.9,FALSE,FALSE
"137179","2012-01-12","AliceSprings",17.6,33.8,0.2,15.2,10.1,"SE",50,"E","ESE",31,24,16,10,1014.5,1010.1,5,4,26.1,32.6,FALSE,FALSE
"137180","2012-01-13","AliceSprings",17.5,34.3,0,12.8,10.5,"ESE",41,"E","ESE",15,24,20,8,1013.9,1009.3,6,6,25.6,33.3,FALSE,FALSE
"137181","2012-01-14","AliceSprings",21.5,33,0,14.6,NA,"E",37,"ESE","ESE",24,13,15,15,1011.6,1008,7,7,27,30.4,FALSE,FALSE
"137182","2012-01-15","AliceSprings",21.1,33.1,0,NA,NA,"ESE",31,"SSE","SSE",13,11,26,15,1010.9,1007,4,7,25.4,30.6,FALSE,FALSE
"137183","2012-01-16","AliceSprings",18.9,37.5,0,18.6,11.5,"ESE",35,"E","ESE",13,11,16,14,1008.4,1004,5,NA,29.9,35.5,FALSE,FALSE
"137184","2012-01-17","AliceSprings",25.7,39.8,0,11.4,10.4,"NE",44,"NNE","ENE",28,13,18,16,1008.4,1004.5,1,5,33.4,37.9,FALSE,FALSE
"137185","2012-01-18","AliceSprings",20.6,40.6,0,12.6,13,"SSE",96,"ENE","ESE",11,24,17,9,1009.4,1005.7,2,2,33.3,39.8,FALSE,FALSE
"137186","2012-01-19","AliceSprings",19.6,41.2,0,16.6,12.1,"ESE",46,"ENE","SSE",13,22,17,12,1008.9,1004.7,1,3,34,39,FALSE,FALSE
"137187","2012-01-20","AliceSprings",21.8,41.4,0,15.6,NA,"ESE",43,"ENE","SSE",15,13,19,12,1007,1003,1,6,35.7,39.9,FALSE,FALSE
"137189","2012-01-22","AliceSprings",23.5,41.4,0,NA,NA,"ESE",52,"E","E",19,13,24,16,1007.4,1003.8,NA,NA,31.4,40,FALSE,FALSE
"137190","2012-01-23","AliceSprings",23.8,40.6,0,31.6,NA,"S",57,"ENE","SSE",13,24,23,13,1005.4,1002,3,1,33.9,38.7,FALSE,FALSE
"137191","2012-01-24","AliceSprings",21.7,37.7,0,15.8,13,"SE",50,"ESE","ESE",24,28,30,19,1005.4,1003,0,5,31,34.9,FALSE,FALSE
"137192","2012-01-25","AliceSprings",19.6,36.9,0,17.8,12.9,"SE",57,"ESE","SSE",24,31,23,11,1005.6,1002.6,1,2,30.5,35.1,FALSE,FALSE
"137193","2012-01-26","AliceSprings",18,35.6,0,18.6,12.4,"SE",59,"SE","SE",13,31,31,23,1005.3,1002,1,6,29.1,33.3,FALSE,FALSE
"137194","2012-01-27","AliceSprings",21.1,36.8,0,14.8,11.1,"ESE",50,"SE","SSE",17,24,31,18,1003,999.5,3,7,30.1,35.9,FALSE,FALSE
"137195","2012-01-28","AliceSprings",20.3,38.8,0,13.4,11.4,"SW",63,"ESE","S",11,17,31,16,1000.9,997.2,1,7,30.7,35.1,FALSE,FALSE
"137196","2012-01-29","AliceSprings",20.4,41,0,12.4,10.3,"W",41,"NNE","NNE",13,11,23,10,998.3,995.3,3,7,33.4,38.7,FALSE,FALSE
"137197","2012-01-30","AliceSprings",23.6,41,0,13.8,12.8,"S",67,"SSW","SSW",17,24,24,14,1001.7,999.8,1,5,31.4,38.8,FALSE,FALSE
"137198","2012-01-31","AliceSprings",20.4,32.9,0,20,12.7,"SSE",41,"SE","S",26,19,33,20,1009.2,1005.7,6,4,25.1,31.6,FALSE,FALSE
"137199","2012-02-01","AliceSprings",14.9,33.7,0,13.8,13,"SE",43,"SE","SSE",28,26,20,11,1009.7,1004.6,2,0,24.6,32.3,FALSE,FALSE
"137200","2012-02-02","AliceSprings",14.4,34.1,0,13.4,12.9,"ESE",44,"SE","SE",24,22,16,8,1006.4,1002.1,0,0,26.4,32.1,FALSE,FALSE
"137201","2012-02-03","AliceSprings",13.8,36,0,14.4,13,"SE",52,"NE","SSW",9,17,16,7,1005.1,1000.8,0,0,26.4,34.5,FALSE,FALSE
"137202","2012-02-04","AliceSprings",15.6,41.9,0,10,12.9,"SW",57,"NNE","SW",13,9,10,6,1002.5,997.7,1,0,30.9,39.5,FALSE,FALSE
"137203","2012-02-05","AliceSprings",24.4,32.7,0,15,12.5,"SSW",50,"SSW","SSE",30,31,42,23,1005.6,1002.9,4,0,25.2,31.6,FALSE,FALSE
"137204","2012-02-06","AliceSprings",13.9,28.5,0,14.2,12.8,"SE",50,"SE","SE",31,20,27,17,1010.1,1006.4,0,0,21,27.1,FALSE,FALSE
"137205","2012-02-07","AliceSprings",10.8,30.7,0,14,12.8,"SSE",43,"SE","SE",26,17,25,14,1011.4,1007.7,0,0,21.5,28.5,FALSE,FALSE
"137206","2012-02-08","AliceSprings",12.4,32.5,0,11.2,12.8,"ESE",48,"ESE","SE",20,19,21,13,1012.6,1008.9,0,0,24.5,30.4,FALSE,FALSE
"137207","2012-02-09","AliceSprings",13.2,34.6,0,11.4,12.9,"SSW",52,"E","SW",17,19,20,9,1011.9,1007.8,0,1,26.4,33.5,FALSE,FALSE
"137208","2012-02-10","AliceSprings",14.6,32.2,0,11.6,12.9,"SE",41,"SE","SW",22,19,22,15,1013.9,1010,0,1,23.8,30.4,FALSE,FALSE
"137209","2012-02-11","AliceSprings",13.4,32.6,0,12.6,12.9,"ESE",39,"E","SE",20,13,17,13,1013.6,1009.5,0,1,24.3,30.4,FALSE,FALSE
"137210","2012-02-12","AliceSprings",13.2,35.5,0,12,12.8,"E",41,"E","WSW",24,11,17,13,1014.4,1009.9,0,1,25.8,32.6,FALSE,FALSE
"137211","2012-02-13","AliceSprings",15.2,38.5,0,12,12.8,"S",37,"ENE","S",19,19,12,6,1013.9,1009.4,0,NA,28.8,36.8,FALSE,FALSE
"137212","2012-02-14","AliceSprings",16.4,38.1,0,12.6,12.8,"SE",37,"NE","SSE",15,15,13,6,1012.9,1008,1,1,29.4,36.5,FALSE,FALSE
"137213","2012-02-15","AliceSprings",15.9,40.8,0,13.4,12.6,"ESE",44,"ENE","ESE",20,20,9,6,1010.7,1005.9,1,1,32.1,38.4,FALSE,FALSE
