"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"3914","2011-06-23","BadgerysCreek",2.4,19.4,0,NA,NA,"WSW",37,"NNW","WSW",4,22,75,42,1016.7,1017.6,NA,NA,11.5,18.3,FALSE,FALSE
"3915","2011-06-24","BadgerysCreek",0.8,17.7,0,NA,NA,"W",22,"NNE","SW",2,7,90,48,1026.7,1024.6,NA,NA,8.5,17.1,FALSE,FALSE
"3916","2011-06-25","BadgerysCreek",2.3,18.6,0,NA,NA,"NNE",17,"W","NE",2,9,100,57,1031.4,1027.9,NA,NA,8,17.9,FALSE,FALSE
"3918","2011-06-27","BadgerysCreek",0.5,19,0.2,NA,NA,"SW",22,"SE","E",2,9,99,52,1028.3,1027.2,NA,NA,8.3,18.4,FALSE,FALSE
"3919","2011-06-28","BadgerysCreek",6.7,18.7,0,NA,NA,"SSW",24,"SW","E",11,9,92,54,1034.8,1032.8,NA,NA,10.2,17.3,FALSE,FALSE
"3920","2011-06-29","BadgerysCreek",9.2,16.3,0,NA,NA,"SSW",35,"SSW","SSW",15,9,74,89,1037.4,1036.4,NA,NA,14.8,13.8,FALSE,TRUE
"3921","2011-06-30","BadgerysCreek",8.9,16.3,2.8,NA,NA,"SE",22,"WSW","SE",6,7,93,61,1038.2,1035,NA,NA,11.9,15.5,TRUE,FALSE
"3922","2011-07-01","BadgerysCreek",9.1,18.3,0.2,NA,NA,"SW",22,"SW","SSE",11,11,94,62,1032.2,1028.1,NA,NA,11.9,17.1,FALSE,FALSE
"3923","2011-07-02","BadgerysCreek",8.9,18.1,0.6,NA,NA,"NNE",22,"NNW","NE",2,13,86,59,1026.9,1022.4,NA,NA,13.1,17.3,FALSE,FALSE
"3924","2011-07-03","BadgerysCreek",1.9,19.5,0,NA,NA,"NNE",31,"W","NNE",2,22,100,51,1022.3,1016.9,NA,NA,6.9,18.2,FALSE,FALSE
"3925","2011-07-04","BadgerysCreek",6.8,20.6,0,NA,NA,"NW",48,"N","NW",17,31,68,50,1014.2,1010.1,NA,NA,15.2,19,FALSE,FALSE
"3926","2011-07-05","BadgerysCreek",11.5,16.6,0,NA,NA,"WNW",63,"W","W",20,31,43,34,1009.9,1005,NA,NA,13.8,15.4,FALSE,FALSE
"3927","2011-07-06","BadgerysCreek",5.6,16.9,0,NA,NA,"WNW",57,"NNW","WNW",11,39,48,39,1010,1007.5,NA,NA,13.3,15.4,FALSE,FALSE
"3928","2011-07-07","BadgerysCreek",10.9,16.4,0,NA,NA,"W",61,"W","WSW",31,31,50,38,1008.9,1014.3,NA,NA,13.8,14.8,FALSE,FALSE
"3930","2011-07-09","BadgerysCreek",1.9,16.6,0,NA,NA,"WSW",37,"NNW","SW",4,22,66,40,1019.6,1016.2,NA,NA,7.7,15.5,FALSE,FALSE
"3931","2011-07-10","BadgerysCreek",-0.6,16.1,0,NA,NA,"WNW",46,"W","WNW",26,26,49,33,1015.5,1010.6,NA,NA,11,15.2,FALSE,FALSE
"3932","2011-07-11","BadgerysCreek",4.3,17.3,0,NA,NA,"W",35,"W","SSW",7,11,48,32,1018.1,1018.1,NA,NA,11.4,16.4,FALSE,FALSE
"3933","2011-07-12","BadgerysCreek",-1.7,17.9,0,NA,NA,"N",19,"N","N",6,9,84,38,1022.6,1017.9,NA,NA,5.3,17.4,FALSE,FALSE
"3934","2011-07-13","BadgerysCreek",4.7,11.3,0,NA,NA,"WSW",28,"WSW","SW",9,7,86,67,1019.2,1017.3,NA,NA,5.3,9.2,FALSE,FALSE
"3935","2011-07-14","BadgerysCreek",3,14.8,0,NA,NA,"S",41,"SSE","SSW",4,17,73,35,1026.2,1027.4,NA,NA,9.2,13.8,FALSE,FALSE
"3936","2011-07-15","BadgerysCreek",1.1,15.7,0,NA,NA,"S",28,"WSW","ESE",13,11,71,63,1035.1,1032.5,NA,NA,7.7,13.8,FALSE,FALSE
"3937","2011-07-16","BadgerysCreek",7.6,15.1,0.8,NA,NA,"NNW",17,"SW","NNE",6,11,100,67,1031.9,1027.7,NA,NA,10.3,14.1,FALSE,FALSE
"3938","2011-07-17","BadgerysCreek",8.1,16.8,0.2,NA,NA,"N",20,"SW","NNE",9,13,98,66,1025.3,1021.4,NA,NA,10.7,15.2,FALSE,FALSE
"3939","2011-07-18","BadgerysCreek",3,19,0,NA,NA,"W",31,"NE","NNE",2,4,100,46,1018.9,1014.8,NA,NA,5.3,18.5,FALSE,FALSE
"3941","2011-07-20","BadgerysCreek",2.3,17.8,7.4,NA,NA,"SSW",56,"SW","SSW",24,31,77,61,1014.3,1014.6,NA,NA,14.1,16.3,TRUE,FALSE
"3942","2011-07-21","BadgerysCreek",10.4,12.7,1,NA,NA,"SW",39,"SW","SW",17,20,86,91,1017.3,1015.7,NA,NA,11.6,11.2,FALSE,TRUE
"3943","2011-07-22","BadgerysCreek",10.1,13.6,28.4,NA,NA,"SSW",37,"SSW","SSW",20,13,86,93,1019.2,1019.2,NA,NA,11.7,10.7,TRUE,TRUE
"3944","2011-07-23","BadgerysCreek",7.7,15.9,7.4,NA,NA,"SW",39,"SW","SSW",19,9,72,74,1020.9,1019.6,NA,NA,11.7,13,TRUE,FALSE
"3945","2011-07-24","BadgerysCreek",3.7,14.3,0,NA,NA,"WSW",19,"WSW","WSW",7,9,85,53,1020.2,1017.9,NA,NA,8.1,12.9,FALSE,FALSE
"3946","2011-07-25","BadgerysCreek",3.7,18.5,0.2,NA,NA,"SW",24,"NW","W",2,9,89,51,1018,1014.7,NA,NA,8.3,16.8,FALSE,FALSE
"3948","2011-07-27","BadgerysCreek",3.6,17,0,NA,NA,"SW",28,"SW","ESE",17,2,71,56,1027.2,1026.8,NA,NA,10,15.2,FALSE,FALSE
"3952","2011-07-31","BadgerysCreek",0.4,19,0,NA,NA,"WSW",11,"NNE","NNE",2,6,100,43,1022.6,1019.5,NA,NA,7.7,18.6,FALSE,FALSE
"3953","2011-08-01","BadgerysCreek",3.7,21.9,0,NA,NA,"NNE",19,"SW","N",4,11,100,42,1022.8,1019,NA,NA,9.4,21.5,FALSE,FALSE
"3958","2011-08-06","BadgerysCreek",3.8,21.6,0,NA,NA,"WSW",33,"WSW","WSW",2,9,84,51,1021.4,1016.5,NA,NA,11.2,21.3,FALSE,FALSE
"3959","2011-08-07","BadgerysCreek",9,19.1,1,NA,NA,"WNW",46,"NE","NNW",6,11,100,98,1017.2,1012.3,NA,NA,11.9,12.8,FALSE,TRUE
"3960","2011-08-08","BadgerysCreek",2.7,17.4,5,NA,NA,"W",30,"WNW","SSW",2,9,100,45,1010.9,1007.8,NA,NA,9.9,15.5,TRUE,FALSE
"3961","2011-08-09","BadgerysCreek",2.5,16.4,0,NA,NA,"WSW",28,"SW","WSW",4,13,100,47,1008.4,1005.8,NA,NA,7.9,14.6,FALSE,FALSE
"3962","2011-08-10","BadgerysCreek",0.3,17.8,0,NA,NA,"WSW",35,"N","W",9,20,100,36,1007.5,1004.7,NA,NA,8.7,16.5,FALSE,FALSE
"3964","2011-08-12","BadgerysCreek",5.8,17.7,2.4,NA,NA,"SW",35,"SW","SSE",17,11,86,52,1018.8,1018.4,NA,NA,13.4,17.4,TRUE,FALSE
"3965","2011-08-13","BadgerysCreek",1.5,18.3,0.2,NA,NA,"ENE",19,"SE","ENE",2,4,100,45,1024.6,1022,NA,NA,8.9,17.7,FALSE,FALSE
"3966","2011-08-14","BadgerysCreek",7.8,17.8,0,NA,NA,"SSE",26,"SSW","SE",6,15,100,67,1026.2,1023.8,NA,NA,11.9,16.4,FALSE,FALSE
"3968","2011-08-16","BadgerysCreek",6,18.9,0,NA,NA,"ENE",20,"NNE","ENE",2,11,100,63,1022,1018.3,NA,NA,13.2,18,FALSE,FALSE
"3969","2011-08-17","BadgerysCreek",5.9,13.2,0,NA,NA,"N",17,"W","NNE",2,11,100,100,1018.5,1013.9,NA,NA,10.6,12.6,FALSE,TRUE
"3970","2011-08-18","BadgerysCreek",8.2,17.5,12.8,NA,NA,"WNW",41,"NNE","WNW",7,20,100,38,1009.2,1009.1,NA,NA,12.1,16.8,TRUE,FALSE
"3971","2011-08-19","BadgerysCreek",2.9,15.5,0.6,NA,NA,"SSW",50,"WSW","S",15,30,100,91,1014.8,1017.4,NA,NA,10.1,14.9,FALSE,TRUE
"3972","2011-08-20","BadgerysCreek",9.9,19,20.4,NA,NA,"ESE",37,"S","SE",11,20,72,55,1029.6,1028.9,NA,NA,15,17,TRUE,FALSE
"3973","2011-08-21","BadgerysCreek",8.4,17.7,1,NA,NA,"SE",31,"S","SSE",13,17,69,57,1035.6,1034.8,NA,NA,14,16.1,FALSE,FALSE
"3974","2011-08-22","BadgerysCreek",7.8,17.6,0.2,NA,NA,"SE",30,"WSW","SE",11,15,85,60,1038.6,1036.8,NA,NA,13.4,15.6,FALSE,FALSE
"3975","2011-08-23","BadgerysCreek",9.1,17.6,0,NA,NA,"E",13,"SW","NE",6,4,87,67,1036.5,1031.7,NA,NA,13.8,17,FALSE,FALSE
"3976","2011-08-24","BadgerysCreek",7.8,19.5,0.2,NA,NA,"N",26,"NNE","N",6,9,100,52,1030.7,1026.4,NA,NA,12,18.9,FALSE,FALSE
"3977","2011-08-25","BadgerysCreek",2.8,21.7,0,NA,NA,"NNE",17,"NNW","NNE",4,7,100,49,1026,1020.4,NA,NA,10.8,21.2,FALSE,FALSE
"3978","2011-08-26","BadgerysCreek",3.3,21.8,0.2,NA,NA,"E",24,"WSW","ENE",13,13,97,55,1026,1022.1,NA,NA,15.6,20.8,FALSE,FALSE
"3979","2011-08-27","BadgerysCreek",8,19.1,0.2,NA,NA,"NNE",15,"NNE","N",4,6,100,72,1022.1,1018,NA,NA,11.2,18,FALSE,FALSE
"3980","2011-08-28","BadgerysCreek",5.4,20.7,0,NA,NA,"NNE",22,"SW","NE",7,7,100,55,1021.5,1016.5,NA,NA,12.9,20.3,FALSE,FALSE
"3981","2011-08-29","BadgerysCreek",5,22.5,0.2,NA,NA,"SW",24,"NE","WSW",6,9,78,33,1017.2,1015.3,NA,NA,15.7,22.1,FALSE,FALSE
"3982","2011-08-30","BadgerysCreek",8.9,18.5,0,NA,NA,"ESE",26,"WSW","E",9,15,83,64,1023.4,1020.5,NA,NA,14.2,17.4,FALSE,FALSE
"3983","2011-08-31","BadgerysCreek",7.4,21,0,NA,NA,"ESE",26,"SW","NNE",2,6,92,46,1024,1020.6,NA,NA,13.6,20.6,FALSE,FALSE
"3984","2011-09-01","BadgerysCreek",10.8,21.5,0,NA,NA,"ESE",31,"SSW","ESE",4,20,88,64,1024.5,1021.8,NA,NA,16,18.5,FALSE,FALSE
"3985","2011-09-02","BadgerysCreek",9.5,17.4,0,NA,NA,"SW",28,"SSW","ESE",17,11,62,54,1029.8,1028.5,NA,NA,14.4,16.1,FALSE,FALSE
"3986","2011-09-03","BadgerysCreek",4.6,20.2,0,NA,NA,"N",31,"N","N",4,15,95,45,1031.2,1026.4,NA,NA,12.1,19.9,FALSE,FALSE
"3987","2011-09-04","BadgerysCreek",4.2,23,0,NA,NA,"NE",26,"SW","NNE",2,9,100,45,1028.3,1023.2,NA,NA,12.6,22.4,FALSE,FALSE
"3988","2011-09-05","BadgerysCreek",9.3,24.2,0,NA,NA,"ENE",22,"S","E",2,9,100,41,1026.6,1022.4,NA,NA,15.6,23.6,FALSE,FALSE
"3989","2011-09-06","BadgerysCreek",6.3,26.1,0.6,NA,NA,"W",56,"WSW","WNW",2,20,95,30,1019.6,1014,NA,NA,14.9,25.6,FALSE,TRUE
"3990","2011-09-07","BadgerysCreek",9.4,20.7,1.8,NA,NA,"ENE",30,"WSW","NNE",6,7,56,27,1019.9,1016.6,NA,NA,12.4,20.6,TRUE,FALSE
"3991","2011-09-08","BadgerysCreek",8.6,18,0,NA,NA,"E",22,"SW","E",9,13,73,64,1021.4,1017.4,NA,NA,14,16.8,FALSE,TRUE
"3992","2011-09-09","BadgerysCreek",10.8,16.2,7.2,NA,NA,"WSW",30,"NNW","E",6,2,100,73,1009.7,1006,NA,NA,10.8,14,TRUE,TRUE
"3993","2011-09-10","BadgerysCreek",5.7,17,2,NA,NA,"SW",61,"SW","WSW",28,24,49,40,1011,1008.7,NA,NA,11.5,15,TRUE,FALSE
"3994","2011-09-11","BadgerysCreek",5.5,19.1,0.2,NA,NA,"W",41,"WSW","W",22,22,51,40,1013.1,1011.7,NA,NA,14.8,17,FALSE,FALSE
"3995","2011-09-12","BadgerysCreek",6.1,19.1,0,NA,NA,"SSW",33,"SW","ENE",19,6,48,33,1023.4,1022,NA,NA,13.6,18.5,FALSE,FALSE
"3996","2011-09-13","BadgerysCreek",1.2,23.4,0,NA,NA,"NW",37,"N","NNE",2,7,81,25,1026.1,1019.3,NA,NA,11.5,22.4,FALSE,FALSE
"3997","2011-09-14","BadgerysCreek",3.6,25.7,0,NA,NA,"WSW",43,"NNE","WSW",4,26,48,20,1022.4,1017.3,NA,NA,16.4,24.8,FALSE,FALSE
"3998","2011-09-15","BadgerysCreek",10,22.4,0,NA,NA,"ENE",26,"ESE","ESE",7,17,76,53,1022.5,1017.2,NA,NA,17.7,20.7,FALSE,FALSE
"3999","2011-09-16","BadgerysCreek",4.6,28.7,0,NA,NA,"SW",54,"NE","S",2,6,84,35,1018.5,1012,NA,NA,14.5,25.3,FALSE,FALSE
"4000","2011-09-17","BadgerysCreek",7.8,27.8,0,NA,NA,"NE",20,"W","NE",2,9,51,32,1017.5,1012.3,NA,NA,18.7,27.4,FALSE,FALSE
"4001","2011-09-18","BadgerysCreek",6.1,29.9,0.2,NA,NA,"ESE",41,"NNE","SSE",2,17,100,55,1013.2,1015.5,NA,NA,16,21.8,FALSE,FALSE
"4002","2011-09-19","BadgerysCreek",13.4,26,0,NA,NA,"N",35,"NNE","NE",20,15,71,50,1020.3,1012.5,NA,NA,19.3,25.5,FALSE,FALSE
"4003","2011-09-20","BadgerysCreek",8.8,26.6,0,NA,NA,"W",69,"NNW","W",24,39,38,31,1004.5,1007.5,NA,NA,24.8,21.3,FALSE,FALSE
"4004","2011-09-21","BadgerysCreek",5.6,24.6,0,NA,NA,"SW",30,"NNW","NNE",7,11,43,25,1020.4,1016.6,NA,NA,16.3,23.3,FALSE,FALSE
"4005","2011-09-22","BadgerysCreek",5.6,24.1,0,NA,NA,"NNE",26,"W","NNE",4,13,50,33,1024.2,1018.1,NA,NA,16.8,23.5,FALSE,FALSE
"4006","2011-09-23","BadgerysCreek",4.7,31,0,NA,NA,"SW",50,"NE","WSW",4,31,72,16,1016.5,1013.1,NA,NA,16.9,29.7,FALSE,FALSE
"4007","2011-09-24","BadgerysCreek",12.8,18.1,0.2,NA,NA,"ENE",24,"SW","ESE",4,11,88,72,1021.8,1017.6,NA,NA,14.6,16.4,FALSE,TRUE
"4008","2011-09-25","BadgerysCreek",11.2,16.1,22.2,NA,NA,"S",37,"SW","SW",15,7,100,100,1019.5,1021.2,NA,NA,11.6,11.7,TRUE,TRUE
"4009","2011-09-26","BadgerysCreek",9.6,19.1,22.6,NA,NA,"SE",30,"S","ESE",13,17,68,55,1025.4,1021.8,NA,NA,15.6,17.2,TRUE,FALSE
"4010","2011-09-27","BadgerysCreek",6.4,20.9,0.2,NA,NA,"N",35,"NNE","NE",4,13,76,44,1023,1017.5,NA,NA,14.9,20.1,FALSE,FALSE
"4011","2011-09-28","BadgerysCreek",7.5,16.2,0.2,NA,NA,"NNE",31,"N","NNE",2,11,90,100,1015.5,1010.2,NA,NA,14.3,15,FALSE,TRUE
"4012","2011-09-29","BadgerysCreek",14.2,20.6,10.8,NA,NA,"W",65,"NNE","NW",13,19,100,41,997.4,996.4,NA,NA,15.3,17.3,TRUE,FALSE
"4013","2011-09-30","BadgerysCreek",10.1,19.6,0.2,NA,NA,"W",59,"W","W",26,20,50,39,1004.9,1003.5,NA,NA,14.8,17.4,FALSE,FALSE
"4014","2011-10-01","BadgerysCreek",5.1,18.6,0,NA,NA,"SSW",30,"NNW","N",2,13,65,54,1006.8,1004.9,NA,NA,14.5,15.8,FALSE,TRUE
"4015","2011-10-02","BadgerysCreek",9.5,16.3,4.6,NA,NA,"S",48,"SSW","SSE",17,26,100,62,1014.4,1016.8,NA,NA,11.4,16.2,TRUE,TRUE
"4016","2011-10-03","BadgerysCreek",7.7,19.1,10.8,NA,NA,"SW",33,"SW","S",13,13,75,49,1023.5,1020.9,NA,NA,12.7,17.3,TRUE,FALSE
"4017","2011-10-04","BadgerysCreek",6.9,18.3,0.2,NA,NA,"SSW",30,"SW","ESE",19,7,73,56,1024.9,1022.6,NA,NA,13.7,18,FALSE,FALSE
"4018","2011-10-05","BadgerysCreek",7.3,18.9,0,NA,NA,"NNE",22,"SW","ENE",7,6,83,47,1022.8,1017.8,NA,NA,14.2,18.3,FALSE,FALSE
"4019","2011-10-06","BadgerysCreek",10,19.2,0,NA,NA,"NNE",22,"WSW","NNE",6,15,84,70,1016.7,1013.5,NA,NA,14.1,16.3,FALSE,TRUE
"4020","2011-10-07","BadgerysCreek",12.3,21.9,1.6,NA,NA,"N",20,"WNW","N",2,13,100,73,1013.6,1009.8,NA,NA,14.8,20.6,TRUE,TRUE
"4022","2011-10-09","BadgerysCreek",9.8,22.6,3.8,NA,NA,"WSW",44,"NNW","WSW",7,22,100,40,1008.5,1005,NA,NA,13.1,20.2,TRUE,FALSE
"4023","2011-10-10","BadgerysCreek",6.7,23.3,0,NA,NA,"WSW",30,"W","NNW",2,4,100,39,1010,1005.8,NA,NA,13.1,21.3,FALSE,FALSE
"4024","2011-10-11","BadgerysCreek",8.9,22,0,NA,NA,"WSW",33,"SW","WNW",15,11,52,31,1011.5,1009.2,NA,NA,15.2,21.3,FALSE,FALSE
"4025","2011-10-12","BadgerysCreek",4.9,21.4,0,NA,NA,"SE",33,"SW","E",9,19,68,53,1017.7,1016,NA,NA,14.3,19.8,FALSE,FALSE
"4026","2011-10-13","BadgerysCreek",12.6,21.2,0,NA,NA,"ENE",28,"SSE","NE",7,11,77,56,1023.3,1020.5,NA,NA,16.2,20.4,FALSE,FALSE
"4027","2011-10-14","BadgerysCreek",12.9,17.8,0,NA,NA,"NE",19,"WSW","ENE",4,4,95,99,1020.8,1017.3,NA,NA,14.7,16.2,FALSE,FALSE
"4028","2011-10-15","BadgerysCreek",14.4,25.9,0,NA,NA,"E",24,"WSW","SE",7,15,100,52,1011.1,1006.7,NA,NA,17.7,25.1,FALSE,FALSE
"4029","2011-10-16","BadgerysCreek",13.2,26.5,0,NA,NA,"WSW",37,"WSW","SW",9,19,49,28,1014.2,1013.8,NA,NA,19.8,25.6,FALSE,FALSE
"4030","2011-10-17","BadgerysCreek",5.5,20.6,0,NA,NA,"ENE",30,"SW","E",6,7,64,44,1031.5,1030.6,NA,NA,14.2,20.4,FALSE,FALSE
"4031","2011-10-18","BadgerysCreek",11.4,22,0,NA,NA,"ENE",28,"ESE","ENE",2,9,58,44,1035.2,1030.7,NA,NA,16.3,21.1,FALSE,FALSE
"4032","2011-10-19","BadgerysCreek",6.8,24.9,0,NA,NA,"E",28,"ESE","NE",2,9,81,33,1031.7,1026.9,NA,NA,15.6,24.4,FALSE,FALSE
"4033","2011-10-20","BadgerysCreek",6.8,28.3,0,NA,NA,"E",26,"SSW","NNE",4,13,86,23,1028.2,1022.4,NA,NA,15.8,27.6,FALSE,FALSE
"4034","2011-10-21","BadgerysCreek",10.2,30.7,0,NA,NA,"ENE",28,"NW","NNE",2,9,67,28,1024.2,1020.6,NA,NA,19.6,29.6,FALSE,FALSE
"4035","2011-10-22","BadgerysCreek",10.5,29.8,0,NA,NA,"E",24,"N","NE",6,13,83,35,1024.9,1020.5,NA,NA,18.1,28.6,FALSE,FALSE
"4036","2011-10-23","BadgerysCreek",12.9,29.9,0,NA,NA,"ENE",24,"W","NE",2,11,78,31,1022.3,1016.8,NA,NA,19.6,29.3,FALSE,FALSE
"4037","2011-10-24","BadgerysCreek",12.9,33.5,0,NA,NA,"WNW",48,"N","W",9,28,73,24,1014.2,1007.4,NA,NA,21.3,32.4,FALSE,FALSE
"4038","2011-10-25","BadgerysCreek",17.7,19.3,0.8,NA,NA,"S",33,"ESE","S",6,15,100,100,1010.8,1014.4,NA,NA,17.9,15.7,FALSE,TRUE
"4039","2011-10-26","BadgerysCreek",11.5,16.9,12,NA,NA,"SE",30,"SW","SSE",11,13,92,73,1023.1,1022.8,NA,NA,13.5,15.4,TRUE,TRUE
"4040","2011-10-27","BadgerysCreek",10.9,18.3,1.4,NA,NA,"ENE",22,"SSW","SW",7,7,84,76,1024.2,1022,NA,NA,16.1,16.7,TRUE,FALSE
"4041","2011-10-28","BadgerysCreek",12.5,24.4,0,NA,NA,"NNE",28,"NE","N",4,13,83,61,1019.8,1014.7,NA,NA,17.3,23.4,FALSE,FALSE
"4042","2011-10-29","BadgerysCreek",13.7,28.1,0,NA,NA,"N",24,"SW","NE",4,9,92,68,1011.2,1008.4,NA,NA,19.4,26.5,FALSE,TRUE
"4043","2011-10-30","BadgerysCreek",15.4,27.5,1.8,NA,NA,"WSW",46,"SE","W",2,26,100,27,1012.4,1009.5,NA,NA,19.3,26.8,TRUE,FALSE
"4044","2011-10-31","BadgerysCreek",9.8,22.6,0.2,NA,NA,"E",31,"SSW","E",7,17,55,51,1020.9,1018.8,NA,NA,17.9,21.1,FALSE,FALSE
"4047","2011-11-03","BadgerysCreek",13.4,18.3,4.4,NA,NA,"SE",26,"SSE","ESE",6,9,100,80,1013.2,1013.8,NA,NA,13.9,15.7,TRUE,TRUE
"4048","2011-11-04","BadgerysCreek",12.9,23.1,5.6,NA,NA,"E",30,"ESE","E",4,13,64,50,1019.1,1017.3,NA,NA,18.1,21.9,TRUE,FALSE
"4049","2011-11-05","BadgerysCreek",12.8,28.4,0.2,NA,NA,"NNE",30,"N","NNE",13,13,68,42,1019.4,1014,NA,NA,19,27.1,FALSE,FALSE
"4050","2011-11-06","BadgerysCreek",12.9,33.8,0,NA,NA,"NW",30,"NNE","NNE",2,20,79,45,1013.1,1008.6,NA,NA,22.3,28.7,FALSE,FALSE
"4053","2011-11-09","BadgerysCreek",17.1,32.9,9,NA,NA,"NE",24,"NNW","NNE",6,9,100,53,1015.1,1010.5,NA,NA,19.9,31.6,TRUE,FALSE
"4054","2011-11-10","BadgerysCreek",19.9,28.6,0,NA,NA,"WSW",59,"NW","WSW",6,35,78,33,1010.8,1011.7,NA,NA,22.2,27.6,FALSE,FALSE
"4055","2011-11-11","BadgerysCreek",14.4,25.8,0,NA,NA,"E",41,"N","E",7,22,73,43,1024.7,1021.1,NA,NA,18.9,24.8,FALSE,FALSE
"4057","2011-11-13","BadgerysCreek",14.6,26.9,0,NA,NA,"NE",33,"SW","ENE",2,11,79,60,1018.4,1012.9,NA,NA,20.2,25.7,FALSE,FALSE
"4058","2011-11-14","BadgerysCreek",14.9,37.2,0,NA,NA,"NW",63,"NNE","WNW",2,37,100,19,1009.9,1004.9,NA,NA,19,35.3,FALSE,FALSE
"4059","2011-11-15","BadgerysCreek",14.2,29.7,0,NA,NA,"ENE",33,"NNE","NNE",6,11,63,43,1019.2,1015,NA,NA,21.5,28.8,FALSE,FALSE
"4060","2011-11-16","BadgerysCreek",12.8,24.4,0,NA,NA,"SSE",43,"SE","S",13,15,69,72,1016.8,1019.5,NA,NA,20.6,19.5,FALSE,TRUE
"4062","2011-11-18","BadgerysCreek",16,27.4,5.2,NA,NA,"NNE",24,"NNE","NE",11,13,82,62,1018.7,1015.3,NA,NA,19.8,25.7,TRUE,FALSE
"4064","2011-11-20","BadgerysCreek",18.4,34.8,0,NA,NA,"W",57,"ENE","WNW",7,37,73,35,1010,1008.5,NA,NA,24,29.4,FALSE,FALSE
"4065","2011-11-21","BadgerysCreek",11.4,24.7,0.8,NA,NA,"NNE",28,"W","NE",2,17,76,63,1018.4,1014.4,NA,NA,18.2,21.9,FALSE,TRUE
"4067","2011-11-23","BadgerysCreek",13.6,16.3,31,NA,NA,"SSE",30,"SW","SSE",11,15,100,100,1016.5,1019.7,NA,NA,13.7,15.8,TRUE,TRUE
"4068","2011-11-24","BadgerysCreek",13.7,17.5,14,NA,NA,"SE",28,"SSW","ESE",9,11,84,88,1026.7,1026.3,NA,NA,16.2,15.9,TRUE,TRUE
"4069","2011-11-25","BadgerysCreek",13.4,19.6,7.8,NA,NA,"ESE",26,"SW","E",11,15,100,90,1022.4,1020,NA,NA,14.7,18.1,TRUE,TRUE
"4070","2011-11-26","BadgerysCreek",14.7,29.5,43.2,NA,NA,"WNW",43,"W","N",9,9,100,56,1007.7,1003.2,NA,NA,19.6,28.2,TRUE,TRUE
"4071","2011-11-27","BadgerysCreek",15.7,29.3,3.2,NA,NA,"WSW",48,"WSW","WSW",20,17,49,43,1007.1,1008.1,NA,NA,23.7,27.8,TRUE,FALSE
"4072","2011-11-28","BadgerysCreek",13.2,31.4,0,NA,NA,"ENE",31,"NNE","NNE",11,19,66,34,1017.2,1014.4,NA,NA,21.7,30.3,FALSE,FALSE
"4073","2011-11-29","BadgerysCreek",15.4,31.2,0,NA,NA,"E",26,"NW","ENE",2,11,82,54,1016.9,1012.8,NA,NA,21.4,30.1,FALSE,FALSE
"4074","2011-11-30","BadgerysCreek",19.8,30.4,0,NA,NA,"WNW",48,"NNE","NW",4,24,90,45,1009.7,1009.2,NA,NA,23.4,28.9,FALSE,TRUE
"4075","2011-12-01","BadgerysCreek",13.4,21.4,2,NA,NA,"S",39,"S","ESE",19,11,59,48,1021.3,1020.2,NA,NA,15.4,20,TRUE,FALSE
"4076","2011-12-02","BadgerysCreek",11.6,20.3,0.2,NA,NA,"SSW",35,"S","SSE",19,13,56,51,1022.5,1020.5,NA,NA,16.1,19,FALSE,FALSE
"4077","2011-12-03","BadgerysCreek",9.3,24.6,0,NA,NA,"ENE",26,"N","E",4,9,57,38,1020.5,1015.7,NA,NA,17.3,23.1,FALSE,FALSE
"4078","2011-12-04","BadgerysCreek",10.3,22.2,0,NA,NA,"S",37,"S","SE",11,15,70,82,1014.7,1014.9,NA,NA,18.1,15.3,FALSE,TRUE
"4079","2011-12-05","BadgerysCreek",8.7,19.9,6.4,NA,NA,"SW",33,"S","SSE",17,17,59,64,1021.5,1019.8,NA,NA,14.5,15.9,TRUE,FALSE
"4080","2011-12-06","BadgerysCreek",11.3,18.1,0.2,NA,NA,"SE",24,"SSW","E",7,7,75,61,1020.5,1017.7,NA,NA,14.3,17.7,FALSE,FALSE
"4081","2011-12-07","BadgerysCreek",9.1,21.6,0,NA,NA,"ESE",22,"SSW","ENE",6,11,65,53,1016.4,1013.5,NA,NA,17.4,20.5,FALSE,TRUE
"4082","2011-12-08","BadgerysCreek",14.6,20.9,15.8,NA,NA,"NNE",28,"NNW","SW",2,7,99,100,1014.4,1013.4,NA,NA,16.4,16.8,TRUE,TRUE
"4083","2011-12-09","BadgerysCreek",13.5,24.1,11.2,NA,NA,"E",28,"SSE","E",4,17,74,60,1015.2,1012.6,NA,NA,20.2,23.6,TRUE,FALSE
"4084","2011-12-10","BadgerysCreek",15.2,24.9,0,NA,NA,"ENE",24,"SSE","ESE",2,11,85,66,1011.8,1007.5,NA,NA,19.3,23.6,FALSE,FALSE
"4085","2011-12-11","BadgerysCreek",14.5,28.1,0,NA,NA,"WNW",39,"SE","N",6,13,73,90,1004,1002.5,NA,NA,22.2,20.6,FALSE,TRUE
"4086","2011-12-12","BadgerysCreek",15.9,19.7,15.2,NA,NA,"S",33,"SW","SE",7,9,100,82,1007.4,1006.3,NA,NA,16.5,18.9,TRUE,TRUE
